"Wavelength","T.16.100","T.16.101","T.16.103","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.34","T.16.35","T.16.36","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.56","T.16.59","T.16.60","T.16.91","T.16.92","T.16.93","T.16.94","T.16.96","T.16.97","T.16.98","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.28","WI.9.3","WI.9.4","WI.9.5","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.71","WI.9.72","WI.9.74","WI.9.75","WI.9.78","WI.9.79","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
891.88641177,0.0529627821676,0,0.0296629234309,0.0585664101795,0.0415073226161,0.0407520211718,0.0142161208146,0.0520319993038,0.0153580547845,0.0332263234436,0.0130263587135,0.00336836785034,0.0227086587877,0.286364223875,0.0430256331618,0.0903578504471,0.0159380885425,0.0131998819522,0.0193599652572,0.00283910486539,0.00888072993868,0.0262007727982,0.00467286573354,0.032912507612,0.0045181810321,0.00800332151093,0.143084735709,0.0262098048127,0.00488951691657,0.0547281036756,0.0190613381291,0.011846837668,0.0349259643338,0,0.00841579480192,0.0153809593571,0.0244125264457,0.00353635952891,0.0713020384103,0.0979771917256,0.162316712673,0.095166970559,0.329996095942,0.0670343808065,0.0760170482211,0.336723343155,0.104896012281,0.022758835374,0.118644067139,0.0678805872878,0.099818022562,0.114597736542,0.0312024395258,0.352079642301,0.0423426738586,0.0245690643007,0.0715445977578,0.0946908458312,0.0387132949247,0.0782085565179,0.0655901090914,0.0718334400853,0.130920030376,0.0669788193063,0.0780192322996,0.261490770219,0.0980389955605,0.0464074275938,0.251407897454,0.0964391943433,0.0502985843686,0.0478100785657,0.0806384050866,0.148779569756,0.068463561031,0.0686507560729,0.0588116940126,0.142420888059
892.188541945,0.0512178919726,0,0.0249354059982,0.0532976422331,0.0388502340479,0.0350856095038,0.0118077320455,0.0501952556942,0.0108948791055,0.0293905550156,0.0107273486512,0.000783361220218,0.0224974412642,0.28333914183,0.0372729870559,0.0851108937026,0.0165957545735,0.0129634655453,0.0178485469157,0,0.00655646123165,0.0231047435475,0.00338979272601,0.0339179177223,0.00171144813084,0.00575042529246,0.145454614566,0.0235530602154,0.00273152393819,0.0526116986771,0.0162099071384,0.0117122959149,0.0359181314917,0,0.0099047425787,0.0109954284071,0.0244601831311,0.00289080276132,0.0679665844576,0.0977196542303,0.161493847332,0.0930466542986,0.324690212177,0.0645603829108,0.0742679240262,0.331736701704,0.103079843917,0.0227475106954,0.116631950208,0.064488539654,0.0959782774723,0.112999859352,0.0292598950252,0.349539012991,0.041351748203,0.0245784850364,0.0661780029315,0.0940216648562,0.0350557728768,0.0751239144809,0.0630641092942,0.06938703063,0.124029744429,0.0635397279134,0.0759693016286,0.261249237046,0.0937248763265,0.044991947245,0.248434779196,0.0945623837778,0.0449099161636,0.0450606363475,0.0800597397995,0.147404174547,0.0647220737051,0.0682623794778,0.0569378101094,0.140417783897
892.490611526,0.0495879243015,0,0.0221906238724,0.0492369543136,0.0347093314891,0.0327303248751,0.00844224517378,0.0496284390961,0.0100085960506,0.0260566725137,0.00914473428829,0,0.0141760203403,0.281009858737,0.0358106121996,0.0843317036809,0.0140551246974,0.00758149037209,0.0143609846789,0,0.0046804927764,0.021681962506,0.000197962524337,0.0300644066113,0,0.00162941769344,0.138977862933,0.021929883126,0,0.0501265009921,0.0148842911526,0.00776892297928,0.0322110290301,0,0.00747642336253,0.00956677383114,0.021479387967,0,0.0657085608652,0.0942818076951,0.157495893867,0.090201916855,0.328639107657,0.0595734911539,0.0695293875637,0.329807089935,0.0996022728849,0.0182743145727,0.11536655664,0.0611556149592,0.0930689503047,0.1103252183,0.0246026405944,0.345771933581,0.0374358948168,0.0223138058838,0.0610426977395,0.0896324668436,0.0316405198659,0.0726084034174,0.0605240520108,0.0677414806141,0.127087863849,0.0605181169045,0.0733148465654,0.257994032085,0.0904561876363,0.0413365834979,0.245733772023,0.0931606503226,0.0435930680108,0.0454636778306,0.0767945643487,0.144211610822,0.0662554896853,0.0647705702588,0.0561070995818,0.137428224858
892.792620495,0.0509136806926,0,0.0268434276254,0.0554424042514,0.0390617542287,0.0381851110438,0.0100959503026,0.0511651079325,0.0167364447232,0.0313229779308,0.0112572550374,0.00217094232169,0.0188110995906,0.2800387749,0.0381105847572,0.0890414670903,0.0167346711986,0.0112765196915,0.017235092295,0,0.00665654445114,0.0214152960432,0.00412015794743,0.0346942789071,0.00143410337954,0.00730511023529,0.143616205208,0.0258642777689,0.00252095014034,0.0524225067513,0.0170540223499,0.0118110166326,0.0343192157407,0,0.00859819224762,0.0139591314027,0.0243401155487,0.000944711158991,0.0697576247577,0.0983085912241,0.162721557552,0.0929215645311,0.326653450886,0.0616658963406,0.0734482726853,0.330851604149,0.10144641405,0.02438523921,0.11783169023,0.0671245845332,0.095548244687,0.113096568892,0.0291002359355,0.347887283009,0.0397718255658,0.0256904375614,0.0689868374624,0.0918892410551,0.0355398202066,0.0762156317526,0.0626129750422,0.0716151273212,0.129115174643,0.0654349217086,0.0770115930534,0.261971679484,0.0954610700481,0.0422925914449,0.246049312315,0.0925624007494,0.0460767199415,0.0477744882811,0.0803558686429,0.146856289741,0.0674453683767,0.0691709012427,0.0565839465818,0.143001438708
893.094568838,0.0538423770135,0,0.0272027486957,0.0550189616466,0.0411621767157,0.0359109422877,0.0116405594396,0.0531629541973,0.0126222100794,0.0299451136473,0.0123017485806,0.00276712413766,0.0223279837548,0.286383772379,0.0395935496162,0.0894494692985,0.0162195023743,0.0102462704169,0.0163679030188,0,0.00911528550206,0.0223763540495,0.00259933180897,0.0326902280002,0.00195615800057,0.0060296681828,0.146895463687,0.0258281002799,0.00209976316054,0.053786520317,0.0184082449464,0.0110850995285,0.0353531124494,0,0.00861164083794,0.0139573816672,0.0269691134089,0.00195615800057,0.07108264129,0.096449118404,0.161996525082,0.0933685297797,0.328446567382,0.0639858759824,0.0728217735444,0.334748844375,0.104012917552,0.0213152372717,0.118035399648,0.0668305277685,0.0965978777761,0.113311489873,0.0287744465239,0.352059593403,0.0420798324954,0.0270469778733,0.0674164071993,0.0948457556663,0.0372252258235,0.0778105436939,0.0622051111557,0.0705558509914,0.129846612528,0.0641041962343,0.0773975315138,0.260266437529,0.0941329321867,0.0451464714958,0.251940950696,0.0935204584682,0.0481075364979,0.0467959636033,0.0812765635743,0.143953372779,0.0661027555794,0.0703197039113,0.0573506665169,0.141325487782
893.396456537,0.0523086767641,0,0.0256267613476,0.0535259926185,0.0387432674676,0.0359076461898,0.0105875580275,0.0483891441122,0.0115303516634,0.0312981108083,0.0099799381621,0,0.0175055884614,0.283468504498,0.0373844674059,0.0863492928199,0.0127244590587,0.00976886706079,0.0189032299219,0,0.00863676636343,0.0249598184978,0.000346288586956,0.0324780725835,0,0.0035389772529,0.143538109698,0.0244526158408,0.00270771578574,0.0535240637881,0.0158718280029,0.0112625231142,0.033845547762,0,0.00966424173791,0.0122471236175,0.0253139478704,0.00188489266952,0.0712881939999,0.0964404911354,0.162297805788,0.0909417470829,0.326201172976,0.062567319969,0.0724108652862,0.33191962936,0.101785517117,0.0203768614077,0.117777259978,0.0637979743415,0.0954664263269,0.110813384564,0.0265176147073,0.34814769139,0.0397399383536,0.0257497786471,0.0680511567465,0.0935290562644,0.0316611168046,0.0764201551042,0.0607455026157,0.0690855055008,0.127840385579,0.0635097201025,0.0749363924118,0.260396311275,0.094818968472,0.0459959015881,0.247649795758,0.0924834207147,0.0464150489524,0.0461058649181,0.0789364518922,0.146775119942,0.0648994446528,0.0677082491186,0.0553428924596,0.142976060401
893.698283577,0.0562220188867,0.000927288875369,0.0272818025365,0.0554085139314,0.0390072357409,0.0376140423949,0.0103608368456,0.0497619272099,0.0148123992533,0.0294449447636,0.0138410822559,0.00326696007389,0.0198748985471,0.281479451778,0.0385534043307,0.0882018542041,0.015271784415,0.011681294808,0.0208757527193,0.00076668732474,0.0094166561201,0.0235126860465,0.00358667565406,0.0347294873396,0.00104566487481,0.00563981521434,0.146512561148,0.0248952480891,0.00029536896964,0.0529675716419,0.0179398649679,0.013778378815,0.0318748592747,0,0.00804633129836,0.0115062721409,0.0260241808981,0.00279801638827,0.0733216568985,0.0992073625681,0.159375887856,0.0946537054061,0.327464611202,0.0640918081731,0.0744817924412,0.336509493668,0.102692150983,0.0237104347654,0.118546346662,0.0662207550034,0.0975398132702,0.112363589587,0.030430119087,0.34849345405,0.0413392026626,0.0272853958304,0.0688403491895,0.0937210387665,0.0368162608908,0.0786012199422,0.0620686132916,0.070520139102,0.127622991557,0.0658475333135,0.0757976914458,0.25901470202,0.0945362258939,0.0464764784556,0.247948177696,0.0942049370578,0.0483414036024,0.0501954313873,0.0819096436883,0.146188780885,0.0667536425924,0.0687612740538,0.0571294147179,0.141199643312
894.00004994,0.0510614830602,0,0.0257912552983,0.0559510445293,0.0402469388655,0.0366001274,0.0105799937134,0.0506816155478,0.0122481367115,0.0297169790127,0.00913492623657,0.00238527120766,0.0187532312954,0.280334656845,0.0391753182923,0.0894148192111,0.0128615730176,0.00896329677338,0.0183527622418,0.000958662828186,0.00503270645604,0.0256813613738,0.00334579759969,0.0339868664547,0,0.00461722862304,0.144110551351,0.0245821520794,0.000820852325941,0.0527318742686,0.0172383560145,0.0118274465474,0.0334528921219,0,0.00832591458021,0.0133865652022,0.0238981260778,0.000902512529846,0.069595623766,0.0962585151749,0.15951109883,0.0908775066726,0.326655519961,0.0606873136119,0.0719417089456,0.332114539937,0.100023602667,0.0226423978138,0.116465735971,0.0648898734555,0.0951959920197,0.110659193195,0.026440376534,0.348612577344,0.0403810775502,0.0257155876472,0.0666460856381,0.0924354533947,0.0344626747988,0.0752626083071,0.0654323754397,0.0691593800949,0.127104968153,0.0626128528225,0.0742320426529,0.258602219478,0.0936239160453,0.0453735616413,0.249794850812,0.0944968234522,0.046621250385,0.0472701048509,0.0825232794348,0.146395024802,0.0653376353519,0.0678314376788,0.0575570218908,0.141423983336
894.301755611,0.051038034302,0,0.0257971735819,0.0535054604584,0.0371585287622,0.0385662856981,0.0120798697912,0.0478636732982,0.011295402922,0.0287160326192,0.0106337960303,0.00114442238929,0.0192842214835,0.280742419087,0.0387365602456,0.0861333722694,0.0146326504151,0.0101187533897,0.0146641736954,0,0.00705846808332,0.0237160450621,0.00314890390342,0.0326428728117,0,0.00340139574295,0.142759793247,0.0252620472346,0,0.0519893499452,0.0157197723905,0.0109531863813,0.0326337460061,0,0.00731668775101,0.0101343517716,0.0245394168551,0.000452322186119,0.070964107511,0.0969387985096,0.161675089514,0.0925771892622,0.3286385553,0.0615369580979,0.0716385244348,0.333464824959,0.101592762006,0.022421500199,0.115757684909,0.0653029768434,0.0975996962802,0.111803675081,0.0267217290588,0.34905249908,0.0408780853949,0.024183027459,0.0658839096652,0.0915077066561,0.0328747580052,0.0755237819842,0.0619605220034,0.0710099665934,0.125503506566,0.0652321365185,0.0756910434852,0.257428221478,0.0922294754871,0.0435502733345,0.249196960496,0.0940675485961,0.0470251062749,0.0458888281582,0.080879803849,0.144874839248,0.0647542663276,0.0679777654662,0.0547598162028,0.143030378053
894.603400572,0.0546998138827,0,0.0266676244077,0.0563320840938,0.0396247246869,0.0381496509428,0.0116840877357,0.0497619709716,0.0145703301791,0.0302154619625,0.0143663955453,0.00292817548052,0.0210641376036,0.285368695608,0.0417762325083,0.0889889047698,0.0159131095277,0.0110247375797,0.0201978466747,0,0.00766912687505,0.0258097752891,0.00579591770852,0.0341389039882,0.00234807801607,0.00601125085759,0.143940174946,0.0278703884528,0.0023412978326,0.0539718706151,0.0188153654177,0.0135376986712,0.0373515147264,0,0.0108069048526,0.0154761196556,0.0256881301861,0.000858981813831,0.0732148138331,0.0997257552794,0.161692916087,0.0928675063348,0.328815902392,0.0635648315872,0.0745498572626,0.336028757057,0.103729715407,0.0235345802475,0.118682610192,0.0665100752087,0.0980575312964,0.112887397132,0.0294516075129,0.348651423972,0.0403271436864,0.0250179045914,0.070043598771,0.0908407416105,0.0368263546437,0.07866667128,0.0622300058067,0.0720768758457,0.129900534818,0.0636390005625,0.0747180278312,0.260488921079,0.0957457618047,0.0448721620182,0.248012920993,0.0940759772619,0.0505037176757,0.0470837093593,0.081883396699,0.142123947585,0.0666967835832,0.0687894692014,0.0573351761781,0.143332358059
894.904984809,0.0488874897622,0,0.0216759041521,0.0497528264103,0.0364048099357,0.0337236878934,0.00770080396516,0.0478441698592,0.0100400066029,0.0280924207297,0.00672253093783,0,0.0178537136242,0.278926926453,0.0371680952489,0.0839990338046,0.0109927782349,0.00875214551746,0.0147092381639,0,0.00190307968409,0.022115945035,0,0.0307734440083,0,0.00212772092773,0.140303831376,0.0220856445288,0,0.050043556366,0.0129918758441,0.00832888598193,0.0320463228626,0,0.00512723770753,0.010062543535,0.0214071107427,0.00262165937565,0.0672834511608,0.0937370095187,0.157348121713,0.0910568111796,0.324661879092,0.0577180976853,0.070180689937,0.332720848198,0.0993412692227,0.0189918877588,0.114600932459,0.0621830901785,0.0938379182785,0.110127102319,0.0234959652064,0.344399947339,0.0375114577608,0.0194522456186,0.0631478350102,0.0879779874019,0.0314849951117,0.0719823345158,0.0578825800837,0.0649421183789,0.124970358129,0.0609104829228,0.0713569975038,0.255899040137,0.0892888669556,0.0405321655031,0.245654169431,0.0900135207248,0.0433662079991,0.0414592624319,0.078188372953,0.141839200341,0.0626700869487,0.062983305039,0.0503268727195,0.136828925611
895.206508303,0.0494895859475,0,0.0261672337887,0.053536728973,0.0372272084006,0.0344681548457,0.00885287286858,0.0489882254664,0.0120313246602,0.028327240696,0.0108364610887,0,0.017685836804,0.280007229345,0.0373413230229,0.0847736902206,0.0142511371256,0.00785586593013,0.0144746168796,0,0.00523225052923,0.0220906291764,0.000231473693661,0.0316411209744,0,0.00331828937821,0.142973063639,0.0213572319325,0.000556082531383,0.0497262777857,0.0124952412108,0.00732128399408,0.032392107171,0,0.00627979551608,0.012168536745,0.0229481243561,0.00112134544546,0.0695558850262,0.0937627548347,0.159591625625,0.0899456695562,0.326276069531,0.0593284209331,0.0693101200314,0.328048438936,0.0988377921008,0.020297505449,0.116701163412,0.0625079724719,0.0925277675975,0.109819200989,0.0252353325555,0.34529048933,0.0380893317247,0.0210698933717,0.0654968349062,0.0893870913675,0.0320319081497,0.0725938191113,0.0604316292256,0.0672523497013,0.125104303768,0.0608530999604,0.0758462109524,0.253709152809,0.092764027314,0.0407787794734,0.244847926376,0.0914234436155,0.0441819455359,0.04589639752,0.0815171771728,0.140643384414,0.0637679501948,0.0656343432244,0.054998994893,0.137289131683
895.50797104,0.051562251679,0,0.0277639486598,0.0547643675458,0.0364583872992,0.0360825153358,0.00985250393534,0.0460651244871,0.0114229047782,0.0297994877955,0.00763644882782,0,0.0143916916591,0.281032494467,0.0364109292065,0.0838219604622,0.0116486972023,0.00724203377566,0.0142286343434,0,0.00296243266801,0.0235812535001,0.000193061929431,0.0296503096296,0,0.00471332886658,0.139551983626,0.0230446446583,0.000626504681975,0.0503449017813,0.0146242409577,0.0084400458481,0.0340119384955,0,0.00552852925342,0.011445306414,0.0238506933506,0.00181817943359,0.0689046044239,0.097699170315,0.159275104316,0.0919966249056,0.32444824832,0.0610026655985,0.0723526579923,0.333700790847,0.0998040095352,0.0200110490617,0.116914910608,0.0618688612115,0.0929248866885,0.108221357615,0.025932067394,0.347182842271,0.0384416543652,0.0217474826019,0.0656496268104,0.0913022460773,0.0335728924828,0.0715266620308,0.0618049976486,0.0674377269632,0.127194234126,0.0621825095309,0.0722138918268,0.256099749578,0.0921999666954,0.0414816508635,0.244254932573,0.0929685451357,0.0467561826578,0.0447290878581,0.0812604142977,0.143273371647,0.0644447634291,0.0648421158527,0.0526636339605,0.136064211257
895.809373001,0.0498871274101,0,0.0226210800513,0.0511694080562,0.0355973231532,0.0346965400359,0.00654312195215,0.0454081058284,0.00735467751449,0.0289912372834,0.00681404374704,0,0.0158261002306,0.280077396232,0.0366395804992,0.082802661188,0.0121779667666,0.00626722981331,0.0151611556305,0,0.00414138022554,0.0209894233495,0.000566025595811,0.0290002628409,0,0.000779109865267,0.143325026091,0.0195192672734,0,0.0465117915888,0.0149059473964,0.00773438142576,0.029348792793,0,0.00684320363335,0.0106005781314,0.0230962819882,0.00250114430147,0.0677013725694,0.0929420029515,0.155039717477,0.0908243388997,0.321403152203,0.0595610083784,0.0701989398373,0.327792257939,0.0984713275541,0.0178833651463,0.114036569059,0.0607284882192,0.0913428895902,0.106486194552,0.025935162593,0.342967065611,0.0362135675277,0.0210620871139,0.0645651902176,0.0883939612655,0.0314204529663,0.0734002131302,0.0581089536106,0.0654516418761,0.122877440632,0.0611287131029,0.0701910008841,0.255453553043,0.0907535808004,0.0405593523173,0.246363641091,0.0909284158749,0.0445765651094,0.0445597260071,0.0786705977881,0.140942911448,0.0624115270062,0.0644868302438,0.0549777946547,0.140350001932
896.110714172,0.0502312702222,0,0.0238657899142,0.0551196874638,0.0354303818443,0.0378168311434,0.0120765676712,0.0444868932685,0.0141425359182,0.0298754605234,0.0101589830279,0.000908760511987,0.0178458116942,0.282505492457,0.0357824311089,0.0872198414032,0.0120181261407,0.00713860157198,0.0145520708489,0,0.00540174020586,0.0227491673851,0.00144520186453,0.0294118655446,0,0.00217381081484,0.143079622419,0.022138269707,0,0.0517485250513,0.0158610221664,0.00806925179736,0.0329198871212,0,0.00673769289886,0.010720688903,0.0215071489897,0.000483431397262,0.0661205713714,0.0958455191735,0.158892053235,0.0900534459016,0.323876070156,0.0600695151945,0.0715666117735,0.330710292197,0.0980714051406,0.0177029934893,0.113991336832,0.0623717340828,0.0950290897941,0.111146690494,0.0285290039483,0.347961218104,0.0374011702679,0.0223564745421,0.0649870816795,0.0919025673604,0.0329198871212,0.0745277826763,0.0609939409553,0.0643274045384,0.12602456126,0.0630245791589,0.0723835150867,0.254865435148,0.0927069257626,0.0427696215983,0.246265381287,0.0946609493009,0.04509112272,0.0451968565981,0.0800688977342,0.142199639821,0.0621729851078,0.0623543640405,0.0539406821755,0.140643724205
896.411994536,0.050955919716,0,0.0260438203842,0.0527759513562,0.0390489915424,0.037219616405,0.0100823921181,0.0483451738312,0.0115782423988,0.0288607131329,0.0103918117364,0.00150526755192,0.018501071547,0.278062255447,0.0371464551284,0.0888527947061,0.012792130399,0.007507307868,0.017297350765,0,0.00763715252069,0.0214103893512,0.00182212198131,0.0308083180238,0,0.00307494734614,0.142568176942,0.0236757113159,0,0.0532331024862,0.0160063643696,0.00626379243854,0.0327864231234,0,0.00909887163468,0.0111835537705,0.02249471332,0.00311891249277,0.0677175524414,0.0994019976425,0.157102153777,0.0891619216471,0.322033138873,0.0617890176765,0.0706788595498,0.334336374699,0.100769815458,0.0222277961919,0.114834614389,0.0623158343984,0.0930946142114,0.109921799838,0.0261757613799,0.347513773496,0.0388176028747,0.0210947843646,0.0662737718536,0.0901505428035,0.0351429755565,0.0721611723917,0.0599135549943,0.0703174601015,0.126745684757,0.0650258460468,0.0746004602632,0.259083609505,0.0904998842825,0.0422274222461,0.247480957812,0.092726551277,0.0461139477041,0.0453174550701,0.079377391914,0.144200851716,0.0636531743008,0.0662815949003,0.0542686869881,0.139971841607
896.713214076,0.0476611985477,0,0.0244157818032,0.0514672231778,0.0381768609209,0.0351342769816,0.00637491320321,0.0472100490442,0.0109134910666,0.0297392896562,0.00861704991805,0.000794683628693,0.0171937582247,0.281665863983,0.0377699493744,0.0853214387875,0.0116634397338,0.00647458111606,0.0160799735953,0,0.00597140752404,0.0231095209635,0.000338020969747,0.0288863331997,0,0.0010248635625,0.140558925846,0.0229638431621,0,0.0514653492844,0.0129888353677,0.00747421366413,0.0310352817472,0,0.00555647484729,0.00988548588159,0.0261288310993,0.000407989201893,0.066872726582,0.0944167185314,0.157626683201,0.0870101970096,0.323532555735,0.0591979902703,0.0715694305886,0.327286119487,0.0994708607646,0.0207234113983,0.115658151707,0.0601375218453,0.0939246492843,0.106779748259,0.0268772106991,0.350679599367,0.0367507124405,0.0213698494614,0.0648485186335,0.0886585919063,0.0333620409501,0.0725656477278,0.0577259494214,0.0665757690972,0.124795060262,0.061205553767,0.0694080265447,0.254589939136,0.0920257013145,0.0429353989375,0.243844405172,0.0912939081353,0.0453288211511,0.0475126202083,0.0779695320179,0.141459385879,0.063189711447,0.0623972662261,0.0543098388944,0.137192453865
897.014372777,0.0523515884945,0,0.0258380802684,0.0545920127872,0.0394987255586,0.037751236199,0.00927201293703,0.0497785956071,0.0117082156233,0.030147608702,0.0107503031158,0.00198373137923,0.0194678216521,0.280994991419,0.0368746480737,0.0866869504614,0.0139089101353,0.0085826089529,0.0181482872702,0,0.00721048327541,0.023583336224,0.00241156294462,0.0333695946024,0,0.0053775193519,0.142668434611,0.0238258110256,0.000404073659786,0.0503879496889,0.0162060446843,0.00959399547621,0.0326842522581,0,0.00769125778561,0.0147715131277,0.0268619843018,0.00307604224955,0.0717384756223,0.0987805406162,0.158398223208,0.0914310920529,0.327539128266,0.0610303773273,0.0723200671171,0.331590959735,0.100747914842,0.0208687388304,0.117145321687,0.0660391355088,0.0950558509092,0.112693107839,0.025969717001,0.348508663674,0.037374817048,0.0238895494991,0.067346390155,0.0931534940073,0.0333605461032,0.0754251424073,0.0631087292163,0.0670685869173,0.127810042357,0.0632734891125,0.0718333761528,0.258902832459,0.0946034423235,0.0439781962106,0.246609739013,0.0939537994901,0.0487386520653,0.0462950339551,0.078377904944,0.143630802356,0.0661815895251,0.0665369524569,0.0529532066866,0.141861504616
897.31547062,0.0497759890002,0,0.023497775042,0.053276550268,0.0393418639733,0.0371634017242,0.0108420512811,0.0471076105073,0.0121419223619,0.0281548341824,0.00717752829983,0,0.0173060243751,0.281144079033,0.0384917652906,0.0868120968784,0.0133872083583,0.00730811538454,0.0154285979066,0,0.00442401101057,0.0222302230246,0.00228936114158,0.0296933477865,0,0.00383130822191,0.139024867975,0.0222776236824,0.000218548206269,0.0497628961511,0.0136212050897,0.00883567456297,0.032443411242,0,0.00743025832278,0.0105822014798,0.0252884862277,0.00206474108835,0.0686078420078,0.0952262134294,0.158121449223,0.0907201884007,0.327159042415,0.0602542421919,0.0707775369641,0.330716199862,0.097351810789,0.0220003154706,0.116313034931,0.0631032448183,0.0930923689666,0.109853661957,0.0276763863961,0.346701135316,0.0384298060076,0.021453239016,0.0647360816856,0.0899419065902,0.0342263501051,0.0729009130325,0.0625731695337,0.0671511538911,0.126660067199,0.0636281746671,0.0722405508741,0.2538484652,0.0915101628072,0.0412891217108,0.244836832318,0.0920005046433,0.0482057949318,0.0482710288008,0.0784959517864,0.142056190045,0.0661400040784,0.0624498993088,0.0560534294641,0.140808827209
897.616507591,0.0494827755814,0,0.0213798860015,0.0514715497335,0.0352250853079,0.0344467533819,0.00676020524209,0.0446848687206,0.00980402668968,0.0263018543371,0.00873084129215,0,0.0131195255609,0.279474054056,0.0347754558643,0.0822753630852,0.00896833278236,0.00837140925562,0.0138744544577,0,0.00312570650039,0.0202600795711,0.00045383560272,0.0299123982604,0,0.00155919505917,0.137051415395,0.0199192271871,0,0.0495111226133,0.011177363394,0.00621591000528,0.0308183862157,0,0.00405403528225,0.0098264488769,0.0227121957087,0.000747647492226,0.0669956933436,0.0928015917469,0.151988297338,0.09091609206,0.319595521678,0.0601557154539,0.071230663055,0.326342268688,0.0959091191322,0.0167390889513,0.112127532075,0.0597878874638,0.0882404795011,0.107841757222,0.0258989496783,0.342994692714,0.0357996797006,0.0188577656442,0.0626671898615,0.0881702364028,0.0312566870212,0.0719763458166,0.0570506006504,0.065097274671,0.124163758081,0.0604850889865,0.0705675845753,0.253849628493,0.0893389882592,0.0396067557934,0.243373318263,0.0906542284906,0.0439379201219,0.0428552603634,0.0774881930081,0.143805894739,0.0623205861065,0.0627178405377,0.0514183973935,0.13650383823
897.917483673,0.0507671506015,0,0.0240424247275,0.0532752731612,0.0360839548598,0.0340834263035,0.00809221849794,0.0458513189046,0.0115212467828,0.0270965388992,0.00903322817834,0.00141958318466,0.0165560281458,0.277770456114,0.0349633901795,0.0861330607762,0.0125742858018,0.00826701733048,0.0157850766735,0,0.00419538698704,0.021695379444,0.000594959426571,0.026559763702,0,0.000731731957768,0.142326598036,0.0205885842558,0.000878560167732,0.0510424110393,0.0156469340567,0.00688243658579,0.0314470202507,0,0.00663716373174,0.0110922025026,0.0224242909453,0.00242995983277,0.0687121008957,0.0968962735764,0.15894651158,0.0876914016283,0.326590610432,0.0567211952316,0.0702756276056,0.327248198608,0.0964115083295,0.0178243304869,0.113633030407,0.062579078094,0.0930744856592,0.10957388211,0.0257249184897,0.343645146719,0.036772184399,0.0215745964571,0.0614130572437,0.0886687224959,0.0314470202507,0.0733900884989,0.0586822137229,0.064485635946,0.123754025487,0.0619178846023,0.0728166088718,0.255575049278,0.088879164705,0.0407416641805,0.244863841893,0.0890058878382,0.0450709585107,0.0442422065943,0.0805239762587,0.140539057448,0.0651817138007,0.0669423485547,0.0535954618363,0.137836009118
898.21839885,0.0522570703582,0,0.0237670833399,0.0526559930996,0.0360186407061,0.0386182224682,0.00861936880022,0.047647667986,0.0120996243218,0.0255593609703,0.00814441705857,0.000825147444509,0.0173273022501,0.277952443943,0.0371185031758,0.0838227298015,0.0124718002831,0.00849637046502,0.0153922752283,0,0.00496955298172,0.0220134534112,0.000335492084589,0.029556895597,0,0.00394140744172,0.139820674471,0.0204954219424,0,0.0501177255502,0.0138272422177,0.00834309253507,0.0311460356409,0,0.00662033642023,0.0102942604702,0.0225073058482,0.0020815850469,0.0681994581839,0.0962517642701,0.157929809191,0.0884235548179,0.323767029866,0.0615205878025,0.0719734403916,0.327803558567,0.0991833668569,0.0202599522074,0.114337044763,0.0607826804928,0.0930961586073,0.108620383556,0.0262063958747,0.34320545788,0.0374929477586,0.0193780760104,0.063609871594,0.0902886017329,0.0345171239273,0.0711183169072,0.0595511930351,0.0644752367854,0.126332532576,0.0609651388013,0.0721372551917,0.252658283536,0.0882210940753,0.0425980269184,0.242801046747,0.0905347606375,0.0448507379049,0.0435466509035,0.080556922114,0.143384434509,0.0648702016194,0.0638279648669,0.055237323585,0.138030404738
898.519253104,0.0513598623699,0,0.0250948841415,0.0556970442146,0.0375945387269,0.0382133149323,0.0119051302244,0.0479022605809,0.0126699080322,0.0315434094471,0.0116510676912,0.000750685379469,0.0179686114782,0.27648765237,0.0379829696197,0.0883957945173,0.0139021476308,0.0111484619304,0.0179961014068,0,0.00698087263846,0.0234162623286,0.00343071627882,0.0315522726179,0.000694545328274,0.00532563840615,0.1429251018,0.0237312717947,0.00156056956156,0.050653540097,0.0148085858157,0.00725400698082,0.032636715953,0,0.0112702523493,0.0129908033809,0.0256383825369,0.00080352970483,0.0711460784027,0.0950229540574,0.159447790577,0.09186880565,0.325397203351,0.060792223392,0.070734599611,0.333563652966,0.0982125779801,0.01975908603,0.114760094098,0.0626886756671,0.0939042186559,0.109516703754,0.0256086560414,0.347119314291,0.0380801316501,0.0228755359801,0.0660284851035,0.0920827182316,0.0349102157332,0.0752844124406,0.0609951545506,0.069570210811,0.125770893008,0.0634167694234,0.0739396676336,0.258241236141,0.0925169791097,0.0428205947548,0.244569667791,0.0930476520082,0.0483000252007,0.0456166639629,0.0808880862756,0.144934234425,0.0654339682661,0.0656563373514,0.0537114082198,0.140023150359
