"Wavelength","T.16.100","T.16.101","T.16.103","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.35","T.16.36","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.59","T.16.60","T.16.91","T.16.92","T.16.93","T.16.94","T.16.96","T.16.98","WI.8.28","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.3","WI.9.4","WI.9.5","WI.9.56","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.72","WI.9.74","WI.9.75","WI.9.76","WI.9.78","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
812.594109829,0.0197122356349,0.0618128135825,0.0988538291391,0.190101127943,0.0656518806816,0.106069966103,0.0413819484551,0.19697708541,0.125313634997,0.0837185470574,0.0563311675879,0.00956992677612,0.134810549989,0.0683408366712,0.000907613866235,0.105640151507,0.0615014249744,0.0206178860087,0.00471390878908,0.0102153389685,0.00938272855721,0.0267883919281,0.0416954571627,0,0.0152244530585,0,0.00645118286304,0.0217017061982,0.00689657111355,0.00802955764903,0.024376755105,0,0.138751877478,0.0277351154407,0.0506859313507,0.0278817544051,0.0149033303399,0.0310050729427,0.0166221377787,0.00376291928479,0.0456686108193,0.0189770496946,0.0325725485998,0.0019587955553,0.156599507906,0.042692311234,0.0945105149659,0.0474355812334,0.0830094349932,0.0183221542638,0.00186927914911,0.0555736313068,0.0887959402143,0.067581756137,0.0407494428327,0.0762873320302,0.11674012619,0.0358426885937,0.167934657131,0.039258989082,0.0284927840384,0.0621203772732,0.0265704969746,0.0206296601335,0.138720003611,0,0.0362963912967,0.0595178315487,0.0215357528092,0.0303889956779,0.00771585217543,0.0253197181091,0.00691653520108,0.0191618296499,0.0237952053312
812.911213385,0.0193277934593,0.0634664921348,0.0994670259407,0.19119698028,0.0668010581162,0.108601422806,0.0415433140698,0.199049294872,0.128228508611,0.0848782768871,0.0567066824881,0.0085536868765,0.135830142456,0.0676177851682,0.00273970393021,0.107455583455,0.0622965789655,0.0198289471875,0.00487478408059,0.0108112223919,0.011211807256,0.0296849963896,0.0409392871931,0,0.0180979381284,0,0.00608124140861,0.0236283987454,0.00750040891769,0.00849422887678,0.0258585159626,0,0.13903903846,0.0295127926341,0.0499921530774,0.0285035035789,0.0163920372029,0.0315512758955,0.0162534622966,0.00415648660028,0.0449607980741,0.0187215976185,0.0346426496251,0.00144873434854,0.157426925362,0.0436920118454,0.0946327181265,0.0476913882482,0.0842040959339,0.0189856951763,0.00247682278305,0.0548417247294,0.0887214034037,0.0677433824551,0.041317671216,0.0784371586523,0.117944057044,0.0355100272904,0.167566048072,0.0399085132057,0.0291986403415,0.062827967024,0.0273701018986,0.0213476926878,0.136820451333,0,0.0352090284244,0.0610004508533,0.022581619001,0.0309172284687,0.00887332354743,0.0247721434888,0.00684483222467,0.0209288076831,0.0239823406482
813.228260539,0.018009851195,0.0637676686885,0.0994813060662,0.19246491477,0.0667760395011,0.108599291917,0.0431335763054,0.198632415762,0.127423843501,0.0842780910666,0.0569364686435,0.00845151658653,0.136320193415,0.0681592570011,0.00350315955481,0.108084867654,0.062932341484,0.0182850522537,0.00351809991192,0.0112286233107,0.0109621987388,0.0278209159182,0.0417888440305,0,0.0169555479392,0,0.00681897039849,0.0249569433443,0.00756732676373,0.00948535171849,0.0243870054482,0,0.138948733765,0.0298216492257,0.0508675060129,0.0288733004636,0.0154392010905,0.0340822091828,0.0174930329997,0.00441118565487,0.0446826804634,0.0197847947925,0.0348951544369,0.00206347309604,0.158649108067,0.0432887061184,0.0952039435659,0.0495073503953,0.085979713994,0.0178451083547,0.00141231803571,0.0550618335083,0.0871839730739,0.0685945869769,0.0417422266529,0.0786339540473,0.116217189127,0.0359525767992,0.168109985914,0.0398313422685,0.0294227279956,0.0638984615676,0.0269234716318,0.0191235029426,0.138938044025,0,0.0353971281907,0.060359721481,0.023606888655,0.031233657859,0.00964478845454,0.0244474745214,0.00823569448879,0.0195647444328,0.0238677660318
813.545251275,0.0177247149886,0.0638116740076,0.0994750840014,0.190596285661,0.0646695617175,0.108082185008,0.0411205471312,0.197435935719,0.126171349748,0.0830343607552,0.0558950158494,0.00856561494097,0.134880743477,0.0656832339353,0.00287336096466,0.108404064801,0.0612067513359,0.0191805703475,0.00354423527721,0.010036469738,0.00853614798067,0.0266238652109,0.0411623817508,0,0.0151448684413,0,0.00553526221229,0.0220232237329,0.00640617556985,0.0081898813499,0.0233842503672,0,0.138455291231,0.0279377806118,0.049327856077,0.0276057373912,0.0154485305623,0.0309066245686,0.0164515391456,0.00282583565004,0.0431565173531,0.0180874868865,0.0331993261518,0.000909301879543,0.156388991227,0.0419572299789,0.0942206124121,0.0468850541271,0.0828484097735,0.0177863795196,0.000757501639162,0.0536941128068,0.0872523683774,0.0659169268444,0.0394998501441,0.0771920880026,0.114608670023,0.0353765053357,0.165990859252,0.0374325160694,0.0275907188128,0.0610420788467,0.0263227726933,0.0202468779554,0.137337196224,0,0.0358989725179,0.0581514384548,0.0221663280326,0.0303878580593,0.00545033627284,0.0249361006304,0.00641046658622,0.0189037292341,0.0222464277037
813.862185578,0.0202910045324,0.0632447972825,0.097699291592,0.191559791595,0.0664554692543,0.109924915843,0.041936737839,0.198889881441,0.127349724209,0.0823652815405,0.0569563350786,0.00941711959017,0.135621180305,0.0673086648795,0.00170106458837,0.106158449465,0.0619491380996,0.0191737880571,0.00377118146365,0.0112053394989,0.00883464097527,0.0262238098731,0.0417741050922,0,0.0170408223489,0,0.00585335156665,0.0218154304854,0.00733643116358,0.00845727306152,0.0248409594263,0,0.138470464783,0.0292682779708,0.0499000159332,0.0280272232548,0.0164443833798,0.0324069793003,0.0162092490907,0.00302267754676,0.0449666212475,0.0183894810202,0.0338324174398,0.00241405215944,0.155216544155,0.0426026180103,0.0941452396243,0.047631492935,0.0844292558256,0.0186698476383,0.00120570137152,0.0559495855749,0.0872298108639,0.0679406170733,0.0410298697504,0.0778372343839,0.115677884869,0.0347997924162,0.168633985066,0.0382153467387,0.0293510408569,0.0625522150622,0.0261864583409,0.0205785010809,0.137078681386,0,0.0346832279382,0.0594443520726,0.0225281707967,0.0306736227363,0.00770137190349,0.0244263662738,0.00713620186436,0.0195120351056,0.0236689143854
814.179063429,0.0180032244808,0.0643711102672,0.0972690497914,0.191503891894,0.068031629394,0.109772157775,0.0445769967061,0.199466676282,0.12721510161,0.0848804093263,0.0556890174298,0.00970746379945,0.133875885294,0.0687514408584,0.00408596978364,0.107804526264,0.063219501093,0.0188854390573,0.00505048803242,0.0115505576843,0.00983776222675,0.0282327050482,0.042905102375,0,0.0165819403899,0,0.00662304560624,0.0236519044097,0.00785548990871,0.00998339331768,0.0259449537962,0,0.13799391838,0.0287943624328,0.0507109423907,0.0278068163298,0.0154107892441,0.0332839947659,0.0171398267341,0.0039746235516,0.0447536927767,0.0191709830048,0.033865307646,0.00280541757878,0.158587627032,0.0433476380405,0.0964435485296,0.0460368937834,0.0838932974087,0.0184574748443,0.00137723829708,0.055579802576,0.0880836197862,0.0693196342128,0.0416326746761,0.0768383083156,0.116226442755,0.037823631043,0.168474634836,0.0407882801969,0.0284765833725,0.0637046676848,0.0266269877491,0.0194864893622,0.138219878817,0,0.035235544152,0.0601195202356,0.0220472790163,0.0313748364459,0.00945571279474,0.0251093733873,0.00747735180533,0.0199974407548,0.024888481343
814.495884813,0.0191392556304,0.0638077470287,0.098536222186,0.190441957743,0.0663600613176,0.109288959823,0.042869652985,0.199299576574,0.126388859966,0.0847219776919,0.0559601874522,0.00912055014807,0.134206671572,0.067968717704,0.00243812389545,0.107489154189,0.0618501157146,0.0189761269623,0.00427824992588,0.010619682157,0.00910678067925,0.0275985992463,0.0404716022231,0,0.0159169767315,0,0.00565359338245,0.0226920804509,0.00775298409283,0.00937935241827,0.0234711607325,0,0.137736581737,0.0284077524144,0.0506073142,0.0287397215881,0.0158021523585,0.0318710180647,0.0168292892169,0.00262585561386,0.0432865604226,0.0184782221263,0.0330211395295,0.00158899196765,0.158189142727,0.0430945138598,0.0933724375967,0.0480703465014,0.0840032265895,0.0194137466488,0.00173360494079,0.0553011613595,0.0873034103146,0.0689915112707,0.0416947502291,0.0769295252063,0.115615259321,0.0356362804159,0.167257046276,0.0390041651126,0.0286078130417,0.0632885704027,0.0276439748543,0.0213266398654,0.137704424082,0,0.0363324611414,0.0605240795476,0.0229845394436,0.0316831892889,0.00746987917629,0.0266415230634,0.00747132312084,0.0190398881472,0.0242854111093
814.812649714,0.0198943721707,0.0627918592555,0.0988660250899,0.190358138586,0.0657501054749,0.10949146883,0.0415909918749,0.198632130389,0.126715220504,0.0851365246265,0.0571952139736,0.0083596023123,0.134764726553,0.0672168521771,0.00162933806291,0.10571882987,0.0621310773828,0.0189270604106,0.00410644656951,0.0118719056032,0.00941796084663,0.0269676379033,0.0408919753545,0,0.0158391141616,0,0.00726903034141,0.0226583597648,0.00772219575828,0.00889100506813,0.0233083106669,0,0.139004609608,0.0275785096894,0.0495669946637,0.0288820428377,0.0149766683618,0.0315384547016,0.0146418985607,0.00317363097792,0.0441553062503,0.0163871544197,0.0348617116324,0.000966726709195,0.156718654472,0.0419888048933,0.0944164683643,0.0473400163359,0.0842807750893,0.017485314041,0.0027180131847,0.0552120288487,0.0890188996012,0.0682238480774,0.040380181637,0.0781478396754,0.115233967516,0.0361679591256,0.166967054993,0.0383880606812,0.0284146330129,0.0631593036073,0.026346265565,0.0198406589541,0.137334385446,0,0.0353685857461,0.0589270439402,0.0216316929555,0.0304913694247,0.00680041108662,0.0254423179413,0.00833344879072,0.0188436952581,0.0238274669357
815.129358115,0.0197831139648,0.06296706618,0.0997136970804,0.189138603151,0.0670601373098,0.109231336112,0.0417023582657,0.198008708328,0.128593075556,0.084467082238,0.056151976008,0.00994662724454,0.134515038028,0.067889401434,0.00368069605749,0.108993079816,0.0619259582148,0.0179488358222,0.00455065897528,0.0116646020719,0.0108482464454,0.027222978516,0.0427298600561,0,0.0165093305653,0,0.00688780612435,0.0240028116595,0.00716525574346,0.00876458546365,0.0249537494699,0,0.138925941452,0.0283696638824,0.0496467037698,0.0274985448857,0.0152391774021,0.0316792289199,0.0181293886181,0.00437638292069,0.0463041449184,0.0183813963816,0.0349531747883,0.00303062170367,0.158714123177,0.0435020848795,0.093909418658,0.0470867292143,0.0839548210309,0.0184037049982,0.00189872832988,0.0563994527462,0.0883249288006,0.0686960381143,0.0409732709417,0.0780880696762,0.116322147797,0.0353573929219,0.169012148605,0.0391839718465,0.0278008821034,0.0628813788922,0.0266178019789,0.0196637695062,0.137815337368,0,0.034899101471,0.0595674095182,0.0226422452234,0.0322162663989,0.00862132774982,0.0254968910079,0.00702614657216,0.0197816219566,0.023749027419
815.44601,0.0180438574164,0.0613043255592,0.0984139239824,0.189318692354,0.064789275534,0.108249424578,0.0402223698211,0.196259122296,0.12572189567,0.0821668082533,0.0545160397484,0.00788569032849,0.132130548908,0.0660187228045,0.00218635957105,0.106682623411,0.0616574945203,0.0159676245253,0.00283391839745,0.010050049358,0.00795191266975,0.0255391204298,0.0391278427681,0,0.0168291634028,0,0.00569296653106,0.0198644382559,0.00542878766457,0.00574944203882,0.0222458949568,0,0.137627508721,0.0277889327252,0.0486339265479,0.026665988891,0.0134742872016,0.030697246611,0.0162620325643,0.00188554816079,0.0419016136448,0.0157956698585,0.0332246363929,0.00107962585974,0.156931682911,0.0406545196678,0.0915048449422,0.0437722769699,0.0824155381517,0.0176641330247,0.000311664006656,0.0531434026882,0.0875111832043,0.0659629901156,0.0406317642152,0.0760301646006,0.113929561339,0.033509369324,0.165990229903,0.0378777612868,0.0276548789931,0.0608568968684,0.0247516703836,0.0179410756944,0.13539948204,0,0.0343430349939,0.0585023471615,0.0192193828726,0.0291111193472,0.00592543206069,0.0236493698111,0.00484454625887,0.0176656214917,0.0225167445272
815.762605352,0.0199049187371,0.0632462940091,0.0991755130809,0.192136645755,0.0677833041907,0.110060679198,0.0432147068316,0.198389131697,0.128508593846,0.0847998400171,0.0565586019116,0.00878371343635,0.134605840486,0.0680645743353,0.00361750012153,0.107797473024,0.0619092427904,0.0190812622222,0.00463440511104,0.0106660055542,0.0113003970208,0.0292627049885,0.0425793561957,0,0.017189035391,0,0.00733455047681,0.0223830412055,0.008688753588,0.00859454471988,0.024449532763,0,0.138343507141,0.0303185127969,0.05058481646,0.0291532074339,0.0162382011505,0.0322134309951,0.0176689624885,0.00396631857786,0.0448389118375,0.0180367188334,0.0339873443237,0.00163463884692,0.157083807917,0.0425375062664,0.0958401466095,0.0460248471343,0.0844379533005,0.0200338500061,0.000674914476709,0.0560541062846,0.0886969929688,0.0687643540035,0.0400896036895,0.0786334884066,0.11448205307,0.0355019762639,0.1677126558,0.0385886471581,0.0282629381196,0.0631237457457,0.026453615019,0.0229449692084,0.138397656548,0,0.0366494110581,0.0594320905791,0.0226280881814,0.030821633022,0.00804941108541,0.0258293844294,0.00877348599346,0.0200518434592,0.0231578619952
816.079144155,0.0188576606237,0.0628781302733,0.0993642434753,0.190871641738,0.0657890886856,0.10766495305,0.040984991747,0.198405214332,0.127019329544,0.0840017976076,0.0552815641581,0.00876414241251,0.132548628091,0.0662880780133,0.00232781356748,0.106381760723,0.0611650518461,0.0192681737399,0.00413201649807,0.0106582944619,0.0101636887684,0.026899307148,0.0408374311153,0,0.0145912235936,0,0.00691885895491,0.0215554782476,0.00692539125431,0.00838309699611,0.0239454628301,0,0.13845961216,0.0286683329888,0.0486697316769,0.0290530954408,0.0149637091497,0.0319874070967,0.0155393247152,0.00364046158892,0.043725525968,0.0163611569457,0.0321966074215,0.000465280718382,0.156486280186,0.0421098255737,0.0952121493028,0.0442092751542,0.0825376955638,0.0195609946528,0.00117738863513,0.053782432937,0.0860400124577,0.0688761998064,0.0412394160862,0.0771463110659,0.11556498597,0.0357786019391,0.168278913691,0.036974010154,0.0272269810488,0.0639196578717,0.0264268581926,0.0212560587324,0.137930332557,0,0.0346375323362,0.0578708331952,0.0229411964941,0.0300264465564,0.00644951644179,0.0245882953616,0.0076009257183,0.0185444389701,0.0224429417047
816.395626393,0.0197651070579,0.0643527456805,0.100227361617,0.191451595591,0.0656184373601,0.109784829607,0.0433496859527,0.200190981872,0.127635808986,0.0849747132293,0.0571818057506,0.010409261897,0.136767791553,0.0687065160741,0.00374726260563,0.109064604905,0.0624807855803,0.0196833295201,0.00565827904346,0.0121394324888,0.0111003574589,0.0292479091933,0.0424776477546,0,0.0179658465949,0,0.00664255789211,0.0227665640972,0.0081434394,0.00964516752224,0.0257964479104,0,0.138555682491,0.0292577882011,0.0507002184891,0.0304616681912,0.0145246777031,0.0327990326227,0.0177911406749,0.00447232942091,0.0456905580673,0.0180095340583,0.0346124695562,0.00144954842813,0.158282079635,0.0446303288999,0.0953104253138,0.047880680394,0.0846154559881,0.0179177214258,0.0018453317925,0.0565202138923,0.0902456015226,0.0692919415918,0.0408480611652,0.0782910042599,0.117639024252,0.0359478212596,0.168304907766,0.0389284116913,0.0292912265105,0.0646659372451,0.0281747164202,0.0209563427548,0.13753549755,0,0.0366792644452,0.0595888660054,0.0235541177045,0.0306438343819,0.00857652952178,0.0256750870156,0.0086098620423,0.0213859887413,0.0249077561343
816.712052049,0.0200061684824,0.0646383956623,0.100037242078,0.19295075495,0.0676000507172,0.110603049459,0.044521066243,0.200800819403,0.128411707149,0.0852143355706,0.0569879382379,0.0104909072148,0.13638882128,0.0689116824318,0.0032791773563,0.108037773255,0.063444639817,0.0202532577013,0.00652306895103,0.0110206977828,0.0102998136714,0.030683308638,0.0410406965966,0,0.0176211369854,0,0.00801176936153,0.0232436743126,0.0087558493894,0.0099310432317,0.0256947561914,0,0.140875245369,0.0298501909088,0.0527539477754,0.029882351625,0.0175868939703,0.0347963604628,0.0178385686792,0.00423024097153,0.0455709568256,0.0190266835064,0.035655325886,0.00349891225043,0.158428462739,0.0450449013079,0.0960719548718,0.0486703701265,0.0848908866619,0.021256535178,0.00342325326197,0.0553746428052,0.0904436784836,0.069464120294,0.0420491201605,0.0797310215552,0.117881563209,0.0378593360284,0.171075338354,0.0395089497651,0.0305414047703,0.0649354802387,0.0283558155422,0.0231418769111,0.139778133831,0,0.0391145356821,0.0618138190861,0.0242365066133,0.0334663049757,0.0103986446615,0.0258730194728,0.00815086862605,0.0199058754025,0.0252505543019
817.028421107,0.0206403681177,0.0634275153947,0.0982860998388,0.190977953492,0.0673851670601,0.109644657363,0.0423998025881,0.198609051882,0.128214023113,0.0851603882265,0.0569875972091,0.00973877488381,0.135447813379,0.068492246014,0.00433698204094,0.108114374132,0.0624198050695,0.0193738341701,0.00548008620109,0.0122175248145,0.0109635668245,0.0296018871764,0.0419057094096,0,0.016668497244,0,0.00568837849249,0.0219413962294,0.00884156987743,0.00921262749303,0.0258468121065,0,0.141417587601,0.0299987716907,0.0520496934328,0.0299467507555,0.0144365708143,0.0326316558308,0.0168035501369,0.00381301271476,0.0443296247555,0.019479859998,0.0343005144884,0.00354226677072,0.160378637471,0.045232781753,0.0954749318867,0.0468212199762,0.083940746632,0.020209302105,0.00183886018981,0.0553583627616,0.0886840879603,0.0691171621663,0.0422219272319,0.0783652004627,0.117989370433,0.03649503867,0.169850990031,0.0387553497898,0.0297968429151,0.0644152086245,0.0278519738763,0.0218235057907,0.138177498963,0,0.0356253531933,0.0606140965618,0.0213432641451,0.0319686705775,0.0080916751933,0.0258415076771,0.00727772254665,0.0189783324109,0.0249701878828
817.34473355,0.0194035519931,0.062180692405,0.0972618753041,0.190933209724,0.0658094966402,0.10853228046,0.0422327782856,0.197708302468,0.126158460239,0.0825561536968,0.0568595114268,0.0084240981142,0.135438537922,0.0672033203074,0.0034747579294,0.10666776888,0.0624612260708,0.0186663614502,0.00458183142363,0.0105533486233,0.0093705186932,0.028055284543,0.041670728998,0,0.0152551372515,0,0.00699854521586,0.0222140937801,0.00832964204301,0.00847569433596,0.0259816785695,0,0.139317795161,0.0282324624012,0.0493068917909,0.0294541415984,0.015351111812,0.0310687616984,0.0159421918074,0.0036005013681,0.044071577663,0.0176601448535,0.0328300508022,0.00143847973437,0.156101672219,0.0437396088126,0.0936834977567,0.0462954405491,0.0841536359213,0.0178947698022,0.00196151021829,0.0542910057868,0.0872199471997,0.0689815696346,0.0406239299031,0.0771035580342,0.116286549831,0.0361704349512,0.168018053761,0.0380653729071,0.0282826632608,0.061661237713,0.027465719336,0.0215192998101,0.138508183917,0,0.0347081222294,0.0590928409348,0.0216825926317,0.0316218470146,0.00770964854483,0.0248459296902,0.00680230890523,0.0171126848398,0.0236634677686
817.660989363,0.0194547093762,0.0631986000038,0.098444792486,0.189832545146,0.0656307094314,0.109182530502,0.0420637670805,0.197537301629,0.126464508126,0.083781413323,0.0558081586186,0.00766768397442,0.133904231239,0.067883366091,0.00323051887546,0.10758437706,0.0628424245676,0.0179044083475,0.00482433635622,0.0115256119273,0.00931311387168,0.0280051226205,0.0421413051143,0,0.0159295840093,0,0.00639414464164,0.0225863852536,0.00800695085016,0.00799305325119,0.0231911990773,0,0.13919001122,0.0303128746233,0.0512641118898,0.0278956078811,0.0156332028247,0.031924421755,0.0178393089029,0.00351638106135,0.0435488882035,0.0182742385981,0.0345912914073,0.00168722249767,0.157481126839,0.0428484892028,0.0944367444038,0.0461557410124,0.0834958524892,0.0190553601711,0.00159567819032,0.0545858393416,0.0884165981255,0.0675686322587,0.040720917823,0.0777807659941,0.117173364758,0.0368515353348,0.168176020624,0.039213194029,0.0278802933354,0.0626192373702,0.0265706024087,0.0208402622391,0.13774491169,0,0.0358388576345,0.0586131389639,0.0237991320106,0.0319383337706,0.00854124830432,0.025340967512,0.00888119855474,0.0181169848243,0.0235140101078
817.977188528,0.01843733269,0.0636269286218,0.0983573358525,0.18974704466,0.0662853783599,0.107461790887,0.0420114964585,0.197883350229,0.1268924431,0.0826262881803,0.0536358594697,0.00656742631952,0.134714979386,0.0652046728978,0.00254968420753,0.10787081525,0.0624291080136,0.0177777183704,0.00385554865667,0.0101771769889,0.00903347017113,0.026305034225,0.0402458186996,0,0.0160964919408,0,0.00526358241477,0.0202210521262,0.0058308455488,0.00779320808029,0.0239541842202,0,0.139166298684,0.0279987203716,0.0498712646439,0.02806467269,0.0134929652049,0.0312831689871,0.0156744051299,0.00286727866249,0.0430613391189,0.0171430364746,0.0337269714914,0.000959422040985,0.156751751815,0.0403949202265,0.0939720896187,0.0464069499709,0.0820544592085,0.0180384461096,0.000963024766265,0.0547623332147,0.0888042752424,0.0675073346866,0.0385014310297,0.0765778310562,0.116008339013,0.0348356253276,0.166279947851,0.0391232854473,0.0265166707083,0.0629548777638,0.0278492144151,0.0204840049677,0.137198624131,0,0.0347849935022,0.0581265145622,0.0210300085141,0.0302105105604,0.00745590105367,0.0252880212418,0.00753782574329,0.0187825302131,0.0224752493883
818.29333103,0.017292519482,0.062202620539,0.0975096743151,0.191792724625,0.0663376904648,0.108598763237,0.0417381246744,0.197037428728,0.125639475657,0.083369819624,0.0547600640454,0.00828440038143,0.134978475756,0.0676574029303,0.00265394246438,0.106630289436,0.0625965301544,0.0185659591399,0.00423679128328,0.0112034740198,0.00843220576042,0.0265972673574,0.0412571678082,0,0.016546279854,0,0.00603676191395,0.021505177496,0.00697766769844,0.008546955064,0.0245056346593,0,0.137896777372,0.0279083257462,0.0495835749842,0.027517743397,0.0152443718636,0.0323982504816,0.0159741568287,0.00324438217052,0.0444225134211,0.0175478101599,0.0340833815317,0.00136039874553,0.156261635136,0.0431212609516,0.0946155729302,0.0470817913958,0.082852726414,0.0181656336035,0.00161879944788,0.054649611816,0.0875165269812,0.0678791510274,0.0412444764914,0.0779172917344,0.116283011605,0.0355409423164,0.16611315313,0.0378714565347,0.0283654762544,0.0625007264397,0.0267445352285,0.0208031247879,0.13775510086,0,0.0351457844722,0.0594411503933,0.0227705231491,0.0307738304155,0.00769074449238,0.0249874845641,0.00554917206107,0.0169278643506,0.0235724743257
818.609416852,0.0200815279089,0.065087115131,0.0991226552898,0.191862776783,0.0665031499749,0.110247587385,0.0427988697148,0.19793036975,0.12779200563,0.0851506185151,0.0561709367223,0.010061923047,0.134613706437,0.0676002234635,0.00508497087405,0.107215679628,0.0625060349354,0.019600059266,0.00356237712679,0.0116045539131,0.0104051592115,0.0273084649734,0.0424219097091,0,0.0183370456875,0,0.00840418904676,0.0239000510159,0.00891239865784,0.00944920156399,0.0244252070768,0,0.139404267302,0.0308970875383,0.0506951388823,0.0295522176033,0.016371145005,0.0324659458426,0.0172344450433,0.00442678259666,0.0458408086008,0.0191763859825,0.0355941608589,0.00210812628597,0.157482380721,0.042869685625,0.0945203342636,0.0467198257637,0.0850366083637,0.0198792158734,0.00231899546303,0.0561143260543,0.0877564389711,0.069196087904,0.0422168663786,0.0793358457438,0.117437261755,0.0368660669175,0.169811958746,0.0382141312144,0.0288073768545,0.0633452274314,0.0277939488601,0.0220749542284,0.137234210478,0,0.0359871684368,0.0598624117806,0.0224741324415,0.0328903477527,0.00876965746766,0.025394104376,0.00801112078365,0.0203126412753,0.0243977521343
818.925445977,0.0176649367785,0.0626595735966,0.0981053717002,0.190302824178,0.0655702367554,0.108510056249,0.0418633340513,0.196471673409,0.126455084356,0.0821470157466,0.0554202664884,0.00839279925253,0.135516249711,0.0663165573864,0.00115943913448,0.10673910735,0.0623010762163,0.0182622981653,0.00511972159562,0.00964222183172,0.0083787811971,0.0270084203533,0.0399819155638,0,0.015824475299,0,0.00468643709898,0.0208080131737,0.00860533888941,0.00810441354186,0.0242677678627,0,0.140159198623,0.0287160423766,0.0498797122411,0.0274915524455,0.0152784268429,0.0316165186708,0.0160767294116,0.00266188663203,0.0425332586443,0.017440384585,0.0335620299009,0.00222813648502,0.156326745235,0.0438674093235,0.093634702834,0.0463040542045,0.0837290063466,0.0164035261823,0.00171997752252,0.0539551434374,0.0873650018806,0.0665012295285,0.0396028026103,0.0772433555875,0.115552689632,0.035592481563,0.166188879607,0.0379830119892,0.027374380151,0.0632351250269,0.0270207424027,0.0204885073871,0.136928429708,0,0.034816325563,0.0604714227842,0.0224441311165,0.0315106784133,0.00598538839694,0.0232870313475,0.00666535047659,0.0193747330224,0.0244254426323
819.24141839,0.0182702222571,0.0634895300575,0.0973216370078,0.189514300508,0.0669797585314,0.109546396637,0.0422549416087,0.197841612826,0.127067449563,0.0832098058471,0.0555462195785,0.00916900336262,0.134198859498,0.0681811929703,0.00275619316488,0.10755754894,0.0617984746678,0.0176366006475,0.00369031534737,0.0110992224337,0.00915489145001,0.0290052752807,0.0411886003413,0,0.0167506270831,0,0.00647600901733,0.022678776177,0.00788150955686,0.00896034234618,0.0245762256981,0,0.138740345984,0.0284513028914,0.0503003211877,0.029202016108,0.01540432511,0.0327077069803,0.0171044970726,0.00465952803969,0.0437596314396,0.0182110653341,0.034477126576,0.00288282297035,0.157226362849,0.0429616731886,0.0927183859212,0.0476490016291,0.0842786566098,0.0179669386805,0.00214625252951,0.0551984234561,0.0881723243254,0.067675233785,0.0424617882135,0.077657616634,0.117415892564,0.0356004993296,0.167605063085,0.0376188194851,0.0284683854474,0.0626251182368,0.0270551368335,0.0218681144447,0.137541866837,0,0.0361051885255,0.0606237421867,0.0234341518075,0.0318256932496,0.0073308927828,0.0249604096142,0.00757651186843,0.0200913382394,0.0224543339855
819.557334073,0.0203155696926,0.0641535971047,0.0988967534513,0.191286876436,0.0670565941177,0.110000230942,0.0428242260698,0.199156194597,0.128420105786,0.084527399735,0.0561618742412,0.00953331751629,0.136281320482,0.0675079286295,0.00359376064176,0.108672436841,0.0638122058873,0.0181514854832,0.0052985203799,0.011456285299,0.0106929019249,0.0283064981953,0.0425862153465,0,0.0173348155102,0,0.00766008418765,0.02309241804,0.0099419677476,0.00939052867319,0.0241908504318,0,0.14011948577,0.029712673181,0.0511116243558,0.0289614244115,0.0164888490995,0.0320888058276,0.0169251740335,0.00386610212652,0.0457372219985,0.0178270467057,0.0349508423293,0.00285353405133,0.158143004961,0.0438280205361,0.0951892915529,0.0478447394648,0.0842197074311,0.0191625714636,0.0033062716136,0.0561050337805,0.0880559067325,0.068736681704,0.0422047119656,0.0772680157655,0.117444862231,0.0373180214785,0.167698255578,0.0391433007386,0.0292524759046,0.0633102528663,0.0277412879985,0.0230061593663,0.137499647157,0,0.0363653504799,0.0592290843797,0.023374213972,0.0319656771056,0.00984717402373,0.0246066400133,0.00692613961507,0.0197803554267,0.0242306509878
