"Wavelength","CC0.625","CC10.00","CC2.50","CC20.00","CC40.00","CC5.00"
681.74364207,0,0.0280747981017,0.0342919877389,0.0372634423804,0.0354070739966,0.0253010873106
682.081942895,0,0.0266066726902,0.0316982782486,0.035738824868,0.0336248661718,0.0246990412362
682.420193853,0,0.027647434553,0.0335757340357,0.0361273363147,0.0346881063729,0.0260078886338
682.758394928,0,0.0267392863985,0.032682360997,0.0355402535955,0.0339066006122,0.0242310735458
683.096546104,0,0.0261489412987,0.0321187168254,0.0333399840251,0.03205198032,0.0233678493306
683.434647364,0,0.0259729461986,0.0319289472172,0.0338247797931,0.032168193644,0.0239212210765
683.772698691,0,0.0263477816985,0.0320802720676,0.0342931385371,0.0337787578581,0.0247054934504
684.11070007,0,0.0260897232473,0.0320301918585,0.0334848483243,0.0319631900925,0.0238888836824
684.448651484,0,0.0240215075676,0.0312488262983,0.0334510035136,0.0316098121205,0.0229724721563
684.786552916,0,0.0277343976425,0.0324756237939,0.0353261832957,0.0323017308899,0.0245316285329
685.124404351,0,0.0271040324207,0.0330843264282,0.0361084072556,0.0327889303427,0.0256371916042
685.462205771,0,0.0261214553089,0.0330397849049,0.0342684089799,0.0340211823969,0.0252776275551
685.799957161,0,0.0271515863674,0.0328604513988,0.035746049773,0.0334674524718,0.0250294354697
686.137658504,0,0.0259256380042,0.031319246217,0.0354241152185,0.0325828625435,0.0240483394646
686.475309784,0,0.0262153167878,0.0322994097787,0.0342184951428,0.0329093887502,0.024204267138
686.812910984,0,0.0257894686986,0.0327413585147,0.0337227373753,0.0324975907164,0.0238884655434
687.150462087,0,0.0255347301392,0.033035726969,0.0345312375273,0.0324679453748,0.0242746662273
687.487963079,0,0.0257531433808,0.0321200531454,0.0333301273292,0.0316470350227,0.0227532057053
687.825413941,0,0.0268147602938,0.0323321978053,0.0358017303563,0.0337282877002,0.0253486682837
688.162814659,0,0.0257101131142,0.0325092422268,0.0342467573245,0.032645412639,0.0229056881748
688.500165215,0,0.0266796027548,0.0326833897176,0.035084262377,0.0329821564612,0.0235456796856
688.837465592,0,0.0268448235908,0.0330708609822,0.0343309500626,0.031737862242,0.0237816272261
689.174715776,0,0.0269746349497,0.0340538570808,0.0348232492801,0.0338629611287,0.0248342718933
689.511915749,0,0.0261950821517,0.0319540638984,0.0341812835283,0.0313561368521,0.0239476553778
689.849065494,0,0.0246870155488,0.0327273385452,0.0328142405204,0.0313504031408,0.024192560726
690.186164997,0,0.0263841417108,0.0323888115731,0.0344675680965,0.0324299156515,0.0231946283012
690.523214239,0,0.026061069451,0.0338701372963,0.0357385797206,0.0323006416486,0.0248285883293
690.860213205,0,0.0254883317507,0.0310228374749,0.03438283866,0.0308319036472,0.0241716515055
691.197161879,0,0.025617774859,0.0323003142033,0.0330993808775,0.0316442378856,0.0239251171302
691.534060243,0,0.0251793276603,0.0327603927198,0.0340365555595,0.0318920853846,0.0236647416677
691.870908283,0,0.026381430815,0.0324555094652,0.0350526709723,0.0324144885653,0.0246197831772
692.20770598,0,0.0267852092897,0.033419113652,0.0348668590324,0.033240821606,0.0253433019765
692.54445332,0,0.0256100932304,0.0327092091207,0.0339516351781,0.0332174991978,0.0238455029438
692.881150285,0,0.0265061184761,0.0317661128912,0.0340906530444,0.0312844378002,0.0239032007056
693.217796859,0,0.0251874419117,0.0316372552558,0.0341587626022,0.0322581024904,0.0234805132077
693.554393025,0,0.0261944713349,0.0328536329248,0.0332581649057,0.0321519190796,0.0242473370188
693.890938768,0,0.0272111949316,0.034017820508,0.0343016718783,0.0322794822117,0.0235243074566
694.227434072,0,0.0271306607274,0.0330929950863,0.0337328646969,0.0327897001757,0.0252587360872
694.563878918,0,0.0242525312234,0.031075075174,0.0318860840251,0.0300905115557,0.0216105375727
694.900273292,0,0.0264355960742,0.0326331358304,0.0340234415265,0.0324395515064,0.024287892965
695.236617177,0,0.0242038746526,0.0309308213124,0.0333434174051,0.0308342445342,0.022956976767
695.572910557,0,0.0248593398984,0.031075731804,0.0331852477455,0.0306063876905,0.0225385543354
695.909153414,0,0.026213710585,0.0340432456405,0.0333676476867,0.0313546727118,0.0233571874897
696.245345733,0,0.0255787416207,0.0328259521088,0.0324687759814,0.0316150243095,0.0239108827955
696.581487498,0,0.0254011121344,0.0317556924112,0.0330503412416,0.0323376177685,0.0222346468815
696.917578692,0,0.0250661466959,0.0319933221826,0.032373870279,0.0323688109746,0.0233878725397
697.253619298,0,0.0247869638411,0.0315876061092,0.0324009191757,0.0313509926619,0.0240350355827
697.5896093,0,0.0254368400951,0.0320156523362,0.0330496286183,0.0304353232992,0.0235408477112
697.925548682,0,0.0240859353818,0.0310850144188,0.0313549396537,0.0294576173733,0.0219259578584
698.261437428,0,0.0242748502014,0.0304615136007,0.0323748672282,0.0302253037797,0.022566723113
698.597275521,0,0.024703337133,0.0307751036741,0.0324535581411,0.0289556685778,0.0217092156498
698.933062944,0,0.0244656039073,0.0311887729686,0.0328197268714,0.0294296351738,0.0217205851089
699.268799682,0,0.0246500249718,0.0313202706136,0.0333788460975,0.0304431698064,0.0217787673052
699.604485718,0,0.025232173232,0.0313563419246,0.0326520134253,0.0306006199463,0.0232354451523
699.940121035,0,0.0253653288451,0.0314384877298,0.0339400639103,0.0312008106489,0.0243610287477
700.275705617,0,0.0247505335983,0.0308163217495,0.0318562577466,0.0310957664251,0.0216226031658
700.611239449,0,0.02481632512,0.0314770945999,0.0329581565566,0.0309301626834,0.0228596761804
700.946722512,0,0.0249063155485,0.0316937273864,0.034153341435,0.0299810127362,0.0233869295846
701.282154792,0,0.0248701895252,0.0315967249075,0.0325526756632,0.0298959703101,0.0221567866652
701.617536272,0,0.0239001227917,0.0309556188285,0.0318274616081,0.0293246674019,0.0211072266113
701.952866934,0,0.0248761755056,0.0308924292648,0.0326866196825,0.0297084161316,0.0228188057049
702.288146764,0,0.024595200773,0.031611032383,0.0316442483153,0.0306705435369,0.0225961259233
702.623375744,0,0.0242865328635,0.0319478577496,0.0344602544957,0.0305456092025,0.02384642478
702.958553859,0,0.0248012417392,0.0315972781752,0.0310847439595,0.029251953966,0.0217128480498
703.293681091,0,0.0248443360296,0.0310495216147,0.0317006905432,0.0304184370359,0.0237539828398
703.628757425,0,0.0247725160349,0.0315376002554,0.0320909572948,0.0302470468844,0.0211512352566
703.963782843,0,0.0250992713004,0.0319420625487,0.0319471776124,0.0300472458782,0.0231663351956
704.298757331,0,0.0251403555982,0.0310049893451,0.0327314159492,0.0298097524574,0.0237684688209
704.63368087,0,0.0234995021746,0.0300873005958,0.0303168519017,0.0296667714022,0.0230727554271
704.968553446,0,0.0270098373189,0.0311920100463,0.0336893305202,0.0315431475337,0.0243632750583
705.303375041,0,0.024806257783,0.0321500105967,0.0330742797109,0.0295025249343,0.0215145552874
705.638145639,0,0.0258784462517,0.0334103107039,0.0322940274341,0.0311704509444,0.0235135871579
705.972865224,0,0.0245826268364,0.0307877309743,0.0316216469248,0.0309982936689,0.0236027045082
706.307533779,0,0.0250646797013,0.0306986673844,0.0319710504112,0.030684607521,0.0228233577975
706.642151289,0,0.0254548927613,0.03059304598,0.0325213813626,0.0289875026983,0.0230921483724
706.976717736,0,0.0238216875629,0.0305050936595,0.0314627627568,0.0296802889813,0.0225570846408
707.311233104,0,0.024296008213,0.0319506495042,0.0332933767631,0.0298609933352,0.0234279307745
707.645697377,0,0.0249675925863,0.0304525355336,0.030965764714,0.028706970412,0.0221090283395
707.980110539,0,0.0249976885807,0.0314651604788,0.0327660615367,0.0290529525501,0.0229807207971
708.314472573,0,0.0236577441747,0.0310236366825,0.0322867939165,0.0297974089052,0.0231042738589
708.648783462,0,0.0239533536679,0.0307963774644,0.0307172603091,0.028542089133,0.021776713929
708.983043191,0,0.0246170132486,0.0307715043065,0.033821009213,0.0290753778228,0.0225461147035
709.317251743,0,0.0230013619368,0.0286603793933,0.0310975356495,0.0268836454086,0.0196256583742
709.651409101,0,0.0250345888373,0.0319648124466,0.0316868334939,0.0294937042917,0.0232000928002
709.98551525,0,0.0242560380684,0.030573530967,0.0325766393177,0.0286405994745,0.0226415772491
710.319570173,0,0.0246460271568,0.029644616949,0.0319415478746,0.0277861468795,0.0208145918163
710.653573853,0,0.0250145826015,0.0312619824578,0.0328560655724,0.029566950175,0.0227389649831
710.987526274,0,0.0231046366168,0.0286654891641,0.029504602766,0.0276217535011,0.0211722943087
711.32142742,0,0.0235108180333,0.0308743176857,0.0304579352776,0.0275138047823,0.0212102167952
711.655277274,0,0.0227794560798,0.0303677591181,0.0318150616868,0.0290992363374,0.0212714198659
711.98907582,0,0.0243048909856,0.0302666334519,0.031537896128,0.028066721228,0.0222188811159
712.322823042,0,0.0232748306226,0.0319122550295,0.0316768336836,0.0285704468323,0.0213239489352
712.656518923,0,0.0228532308782,0.0309377529584,0.0314916242088,0.0297020861024,0.0223854586618
712.990163447,0,0.0241212401097,0.0298205376723,0.0316796729288,0.0288825032791,0.0215434079642
713.323756597,0,0.0258814640386,0.0311448440659,0.0323541482967,0.0282543905725,0.022790999824
713.657298357,0,0.0240910645679,0.0304344691238,0.0315356230229,0.0277622040886,0.0222980562424
713.990788711,0,0.0234757717663,0.0310937841455,0.0327761620351,0.0273539649737,0.0225932734259
714.324227642,0,0.0241980803426,0.0304087458988,0.0308214063992,0.0285445311074,0.0210948034218
714.657615135,0,0.0249127672449,0.0310326795812,0.0322964913123,0.0295270170703,0.0219361321036
714.990951172,0,0.0252950408259,0.031403672149,0.0325611867177,0.0294851215249,0.0221249345631
715.324235737,0,0.0236229675888,0.0307481138305,0.0302045574189,0.0273965981935,0.0206019902227
715.657468814,0,0.0237199496562,0.0312270513144,0.0302608429543,0.0283755784728,0.0222278275121
715.990650386,0,0.0246050845113,0.0305371417032,0.0310596988014,0.0301738838026,0.0217616163622
716.323780437,0,0.0238266027975,0.030399483184,0.0321290796942,0.029798225114,0.0224518086489
716.656858951,0,0.0240699361936,0.0309744345104,0.0326273706515,0.0282649247324,0.021554276839
716.989885911,0,0.024864572888,0.0314502111242,0.0318612097768,0.0293428066547,0.0229683739858
717.322861302,0,0.0250389788935,0.0324026843939,0.0329522026277,0.0282235396438,0.0234246636639
717.655785105,0,0.0246835806286,0.0313364377241,0.0324221170847,0.0290160031148,0.0225781096063
717.988657306,0,0.023773678233,0.031147494191,0.0321036226614,0.0290569531997,0.0224172490606
718.321477888,0,0.0237298116448,0.0308768531311,0.0314836709514,0.0289235022946,0.0223850890552
718.654246834,0,0.0239003781506,0.0313471105357,0.0313382645591,0.0280098340597,0.021829540495
718.986964128,0,0.0252314574169,0.0308911723355,0.0314533036393,0.0299596882744,0.0228352717036
719.319629754,0,0.0221072996666,0.0284133360975,0.0298825013959,0.0267738507405,0.0205199847431
719.652243695,0,0.0237540929189,0.0302247943978,0.0323464019554,0.0271381685496,0.0215575762106
719.984805935,0,0.0240336617437,0.0292028303242,0.0297500172311,0.0273452713577,0.0204802844514
720.317316458,0,0.0237532657362,0.0291878797912,0.0303010410946,0.0283724505291,0.0209221046859
720.649775246,0,0.023819106086,0.0305337369185,0.0308984741494,0.0291254593209,0.0207267297561
720.982182285,0,0.0227128580899,0.0305136389468,0.0312231146732,0.028915605677,0.0215092903042
721.314537556,0,0.025651869137,0.031490869472,0.0312315393308,0.028688207139,0.0225194606876
721.646841045,0,0.024758795079,0.0307433320566,0.031926602075,0.0301208588069,0.0233832423226
721.979092735,0,0.022934645251,0.0298246739456,0.0303681681413,0.0282407525716,0.0198503457891
722.311292608,0,0.0240163604454,0.0296571635662,0.0313274977375,0.0280255744584,0.0218534907608
722.64344065,0,0.0224838330788,0.0300875656771,0.0295955944217,0.0281992767936,0.0212922440899
722.975536843,0,0.023153802546,0.0300476827569,0.0302452493401,0.0275657653051,0.0217631627172
723.307581171,0,0.0226353413968,0.0299299509997,0.0294938003343,0.0265363006293,0.0205932863744
723.639573618,0,0.0227778854049,0.030845954153,0.0307266291962,0.0279537269405,0.0215194793006
723.971514167,0,0.0233522341661,0.029354777557,0.0312996144371,0.0277927200935,0.0207079832263
724.303402802,0,0.0232491990017,0.0306953393635,0.0305213411684,0.0268014860341,0.0216423507051
724.635239507,0,0.0241159481785,0.0293195859514,0.0309062536848,0.0278120673884,0.0215474385976
724.967024265,0,0.0231472353711,0.0297042150388,0.0295722375053,0.027272814253,0.0215054711371
725.29875706,0,0.0233022576541,0.0298422734167,0.030847824567,0.0268951386923,0.0190760483364
725.630437875,0,0.0242776351423,0.0299510610157,0.0311590302382,0.0279353331184,0.0215655448669
725.962066695,0,0.0227522801322,0.0291206243531,0.0306044144474,0.0271839043511,0.0215294261181
726.293643502,0,0.0225862177625,0.0308982185399,0.0311221804488,0.0280478390695,0.0211400950885
726.62516828,0,0.0230548593317,0.0290839499542,0.0306082873658,0.0281830653302,0.0207578496713
726.956641014,0,0.0244712407561,0.0300240960861,0.0310654111175,0.0286099279534,0.0218581948133
727.288061686,0,0.0236997400633,0.0302756105488,0.0299264648736,0.0272614260034,0.0228965098977
727.61943028,0,0.024065910508,0.0303245816819,0.0307661036429,0.0275653387367,0.0208666643701
727.95074678,0,0.0225974536271,0.0298693660159,0.0301068457553,0.0268309173725,0.0201717250908
728.282011169,0,0.0244721750578,0.0296006357167,0.0303835688093,0.0271936927079,0.0205026355041
728.613223432,0,0.0233785168019,0.0299769213635,0.0315095300708,0.0277767632361,0.0215330304186
728.944383551,0,0.0233150666038,0.0288903748285,0.029887510677,0.0271966693473,0.0197922385536
729.275491511,0,0.0229893563575,0.0293105677971,0.0297790417066,0.0266752349476,0.0212617280473
729.606547294,0,0.0242871453746,0.0316806639818,0.0316035978312,0.0278551012281,0.022196235843
729.937550885,0,0.0248950435803,0.0302094315613,0.0302007584336,0.0279257179015,0.0205158323934
730.268502268,0,0.0238257262369,0.0305437624425,0.0309981976047,0.027099614047,0.0209811050956
730.599401425,0,0.0237794183016,0.0297810117154,0.0304801805116,0.0271503652905,0.0207461590739
730.93024834,0,0.0227037787361,0.0283499463453,0.0287626452176,0.025115107535,0.0202312098939
731.261042997,0,0.0243885856288,0.0300320588457,0.0305791899289,0.0269409338313,0.0211127678237
731.591785381,0,0.0226893444387,0.0298520367839,0.0306733217255,0.0273040853906,0.0206629901059
731.922475473,0,0.0231169358942,0.0289145514611,0.0289194835571,0.0274116411721,0.0201305781812
732.253113258,0,0.0243016831429,0.0312171407449,0.0299474261247,0.0282802549667,0.021677861374
732.58369872,0,0.0221434684091,0.0302395086795,0.0302988149805,0.0279893912883,0.0207463250938
732.914231842,0,0.0243894054884,0.0300134937215,0.0303297644705,0.0280692510479,0.0213556521732
733.244712608,0,0.0222256940011,0.0285496260439,0.0301353291359,0.0269339627532,0.0202340438534
733.575141001,0,0.0219442364398,0.0281417102283,0.0287586173175,0.0262974595995,0.0197272286562
733.905517006,0,0.0239815058224,0.0305899154919,0.0297824018805,0.0280358814709,0.0208173191964
734.235840605,0,0.0241228568435,0.0298317090973,0.0300408144477,0.0279308765923,0.0201670359412
734.566111782,0,0.0217940772755,0.0294800508761,0.0297429492248,0.0276515772167,0.0211024357177
734.896330521,0,0.0234774068211,0.0295035964008,0.0299030113534,0.0267252988151,0.0197934770401
735.226496805,0,0.0226145537315,0.0300281125475,0.0291659073123,0.0263816167689,0.0203020181707
735.556610619,0,0.02244862106,0.0298790588458,0.0296665572921,0.0281154841068,0.0203037072371
735.886671945,0,0.0226981975445,0.0288922123051,0.0290326867086,0.0266887774441,0.0195577302319
736.216680768,0,0.0223194595838,0.0285156214971,0.0286420343677,0.026240355776,0.0201569849538
736.546637071,0,0.0224285437766,0.0281342854854,0.0284904392432,0.0266244936881,0.0192428699585
736.876540837,0,0.0236349927054,0.0298735227799,0.0301373523846,0.027455751268,0.0202791348444
737.206392051,0,0.0226371314094,0.0287193313297,0.0301859556356,0.0277475943295,0.0205913417516
737.536190696,0,0.0228931252028,0.0305733123627,0.0306054265591,0.0275945709872,0.0199278537725
737.865936755,0,0.0232647874562,0.0298423299917,0.02992888508,0.0281185354123,0.0201426535303
738.195630212,0,0.0223589378332,0.028380663062,0.029672409999,0.0278129690197,0.0196872221204
738.52527105,0,0.0216025585006,0.0297547203545,0.0294606787564,0.0266256305521,0.0202982207745
738.854859255,0,0.021347693816,0.0287798868092,0.0277236495755,0.0264568366854,0.0194116304802
739.184394808,0,0.02375091943,0.0296706124898,0.0304495620034,0.0281267241105,0.0207379835048
739.513877694,0,0.0220042338267,0.0296205147344,0.0288908437846,0.0278269813204,0.0206029418847
739.843307896,0,0.0237050064545,0.0297613108386,0.0292620982306,0.0276938738887,0.021466662366
740.172685397,0,0.0222131629327,0.029590183139,0.0303188590781,0.0275348907119,0.0198199411087
740.502010183,0,0.0240613038599,0.0291074788419,0.0296458800248,0.0274021870193,0.0204163229323
740.831282235,0,0.0235128385785,0.0305460586925,0.0304823932438,0.0284910130232,0.02026977417
741.160501538,0,0.0228901185532,0.0315970128304,0.0323956320487,0.0284911722014,0.0215534375783
741.489668075,0,0.023855726026,0.0302524516359,0.0315828667494,0.0283058024355,0.0208024733328
741.818781831,0,0.0232801182578,0.0286799957729,0.0298870686479,0.0276308820279,0.0204344608118
742.147842788,0,0.0219540647256,0.030632684192,0.0304186761461,0.0279985316851,0.0212044634709
742.47685093,0,0.0222985476951,0.0285756089876,0.029102867888,0.0273548777749,0.0206647236721
742.805806241,0,0.0225370568341,0.0299649240181,0.0303396420884,0.0268823768205,0.0203772453715
743.134708704,0,0.0238420625899,0.0306508099638,0.0315482689572,0.027888963885,0.0208291577676
743.463558303,0,0.0227272933539,0.0289094969252,0.0298495015819,0.0268814302936,0.0200556286358
743.792355023,0,0.0242595611854,0.0302916338211,0.0315371534598,0.0286157038576,0.0217568628191
744.121098845,0,0.0244077933932,0.0304581465846,0.0313061402566,0.028213631856,0.0216675302836
744.449789754,0,0.0227078578423,0.0308837893602,0.0312199985857,0.028065126125,0.0213304975538
744.778427734,0,0.0232274651815,0.0298395868393,0.0318703862019,0.0282643863552,0.0218403073893
745.107012768,0,0.0219381940924,0.0288780997512,0.0301536170068,0.0273226778372,0.0202869244241
745.43554484,0,0.0224938700231,0.030207018912,0.0291063091434,0.0269669169661,0.0192848314241
745.764023933,0,0.0247387425941,0.0307858583897,0.0318619783552,0.0275470793,0.0205541371138
746.092450032,0,0.0235705892364,0.0301935128113,0.030796438112,0.0268578317322,0.0197435375587
746.420823119,0,0.0239669389725,0.0305115850418,0.031224750774,0.0281595135116,0.0203075545769
746.749143178,0,0.0237774276859,0.0310800033674,0.0302077809063,0.0287445138231,0.0217002239886
747.077410193,0,0.0235573411048,0.0307666501636,0.0308972402611,0.0279174111941,0.0217656433316
747.405624147,0,0.0232027261666,0.0290527464313,0.0284571421868,0.0253085871316,0.0192772783829
747.733785025,0,0.0236929340555,0.0295220818967,0.0305566543888,0.0268760637925,0.0192066704173
748.06189281,0,0.0248398965499,0.0309450011665,0.0307533310353,0.0285475567804,0.0210592909558
748.389947485,0,0.0243209754491,0.0317288532565,0.030355471667,0.0291442648925,0.0213133117912
748.717949034,0,0.023259762184,0.0300805686713,0.0300012259608,0.0283664133497,0.0201539152046
749.04589744,0,0.023049975087,0.0300705499579,0.0300898022497,0.0268494945555,0.0201161412959
749.373792688,0,0.0232587474833,0.0296664364764,0.0312446789267,0.028197712431,0.0206057722697
749.701634761,0,0.0227794238618,0.030014977044,0.0310509192195,0.02845226778,0.021326684195
750.029423642,0,0.0233596723846,0.0293417819812,0.0292619652385,0.0278149367604,0.0200074809646
750.357159316,0,0.0234416690297,0.0303663863883,0.0298897427167,0.0280755597018,0.021174365866
750.684841765,0,0.0239063540484,0.0304506707694,0.0304700782656,0.0277267167449,0.0211824841161
751.012470973,0,0.023702953754,0.0301037642859,0.0298245371544,0.027862092948,0.0209935226654
751.340046925,0,0.0255111026909,0.0317488962288,0.0323537949311,0.0298410755759,0.0227503096418
751.667569603,0,0.0230999053627,0.0306571020636,0.0301917154354,0.028437071459,0.0210588767538
751.995038991,0,0.0234174056944,0.0309450498247,0.0306479925262,0.0279887815688,0.0198949334782
752.322455073,0,0.02510146599,0.0304592379723,0.0304787214487,0.0274124123178,0.020917477853
752.649817833,0,0.0223001806575,0.0300715340315,0.0308971680445,0.0279199753977,0.0189668316871
752.977127253,0,0.0247510759958,0.0312022824675,0.0319697421716,0.029467104658,0.0214943072958
753.304383319,0,0.0229208850575,0.0295231571704,0.0309295218299,0.0270211082922,0.0204577624201
753.631586013,0,0.0230453518014,0.0298299005585,0.0294019679295,0.0268927565632,0.0202961743163
753.958735318,0,0.0226936730751,0.0301186168242,0.0313270814133,0.029713473553,0.0215721856244
754.28583122,0,0.0235630400769,0.0311990061284,0.0308107906723,0.0286257795597,0.0209646126896
754.6128737,0,0.0229625751366,0.0312180499278,0.030759189216,0.028440668264,0.0205924967766
754.939862744,0,0.0248175911692,0.0301653770239,0.0301414065813,0.0269254128783,0.021144700359
755.266798334,0,0.0226446939266,0.029873281125,0.031018748011,0.0293189085576,0.0202977872355
755.593680453,0,0.023826565464,0.0307293984402,0.0308659158916,0.0287514047056,0.0214955142473
755.920509087,0,0.0238904428318,0.0322280436914,0.0310875999501,0.0301297537566,0.021474386541
756.247284218,0,0.0222877473115,0.0305857785898,0.0297531436846,0.0268202613524,0.020286929796
756.57400583,0,0.0233304621689,0.0303243761755,0.0314139660068,0.0277952619144,0.0201034234762
756.900673906,0,0.0236523316966,0.0308044638191,0.0302752652074,0.0282118904383,0.0218595594504
757.227288431,0,0.024924259293,0.0320307864449,0.030844458873,0.0292798406606,0.0214032152936
757.553849387,0,0.0241618284633,0.0305934567813,0.0316545286735,0.0275892454694,0.0188694631127
757.880356759,0,0.0245272086117,0.0318799864007,0.0331197875658,0.0294364588271,0.0218500949402
758.20681053,0,0.0241850556412,0.0297287013395,0.0308235585375,0.0290436161815,0.0210339428611
758.533210684,0,0.0234599340205,0.030179904251,0.0313697864987,0.0270916508734,0.0196889018012
758.859557204,0,0.0238378686913,0.0308833283474,0.0300474503539,0.0286483646775,0.0210810513736
759.185850073,0,0.023430846361,0.0307888209046,0.0308243050444,0.0279458839116,0.0217087206957
759.512089277,0,0.0242513118035,0.0307388942237,0.0308044189514,0.0291053406725,0.0207756140941
759.838274797,0,0.0239141516029,0.0300520871451,0.0309797896423,0.0282436202295,0.0192208134189
760.164406618,0,0.0216827958839,0.02917728012,0.0291223402115,0.0267664749281,0.0195360756929
760.490484724,0,0.0232534288596,0.0311773929989,0.0307721081652,0.0282493292375,0.0219414050305
760.816509098,0,0.0247433223512,0.03044656673,0.030603860065,0.0286294121956,0.0208829256356
761.142479723,0,0.0225329674721,0.0315627578587,0.0299133979025,0.0272091669629,0.0207636168829
761.468396584,0,0.0238190666288,0.0308672778574,0.0296502658435,0.0284560236714,0.0204606442535
761.794259663,0,0.0237998870977,0.0289976818334,0.0320473119984,0.0276057869133,0.0194183340823
762.120068945,0,0.0226931153882,0.0305332980305,0.0313395172307,0.0279873193188,0.0199536610568
762.445824413,0,0.0250327182123,0.0316434067167,0.0328553404432,0.0300094254116,0.0201486275802
762.771526051,0,0.0228995749462,0.029374782548,0.0304708766393,0.0261970622984,0.0194354376398
763.097173843,0,0.0240645565198,0.0308844779384,0.0311072465672,0.0287808693764,0.0199792976395
763.422767771,0,0.0234904981179,0.0297984717851,0.0291478496107,0.027334668542,0.020053135436
763.74830782,0,0.0229701787848,0.0295952703223,0.030523684767,0.0271804712113,0.0188675079225
764.073793973,0,0.0225934552203,0.0298740903897,0.0302413101385,0.0261820480899,0.0202067194074
764.399226214,0,0.0222537046579,0.0302349933619,0.030711726406,0.0282310256046,0.0209628858428
764.724604527,0,0.0234619094027,0.0308668416923,0.0303206629368,0.0269712086634,0.0205413740294
765.049928894,0,0.0239322020319,0.0297150112704,0.0305547102812,0.0269257892287,0.0196731750555
765.375199301,0,0.0225324053323,0.0305946883093,0.0314398337595,0.026688432984,0.0205349104742
765.70041573,0,0.0241882251982,0.0308212077638,0.0310808820925,0.0285900902615,0.0218834511489
766.025578164,0,0.0234614716599,0.0302447782647,0.0298038870558,0.027301912385,0.0184166811833
766.350686589,0,0.0259607218528,0.032877299708,0.0303180395042,0.0288058088207,0.0226564454127
766.675740986,0,0.0252611964806,0.0308779965907,0.0319280864964,0.028797017165,0.0211793813336
767.000741341,0,0.024136699635,0.0304751186066,0.030640859607,0.0290703169724,0.0214205384303
767.325687636,0,0.024539345107,0.0314332087423,0.0307307615266,0.0270251919991,0.0198879531323
767.650579855,0,0.0239975890003,0.0317404981188,0.0318270254253,0.0282701899965,0.0198828913901
767.975417981,0,0.024897814029,0.0327913523974,0.0296438055188,0.0289812272581,0.0205918829997
768.300201999,0,0.0233879284564,0.0301308870903,0.0294276317922,0.0278946782929,0.02006712658
768.624931892,0,0.0248709774571,0.032065610112,0.0333901308732,0.0297959593095,0.0232447875028
768.949607644,0,0.0228751481036,0.03115432248,0.032446043047,0.0281903812229,0.0203962792162
769.274229238,0,0.0245657854286,0.0314680672344,0.0316052250236,0.0276155810247,0.0205833002917
769.598796657,0,0.0226708525074,0.0298406650654,0.0305532111196,0.027940293698,0.0195184718482
769.923309886,0,0.025156996007,0.0317020098749,0.0321518902857,0.028150759842,0.0215316753399
770.247768908,0,0.0235604679904,0.0315015098837,0.03250357803,0.0289224859448,0.0210942585283
770.572173707,0,0.0222143441018,0.0296471847851,0.030694023642,0.0288229058014,0.0212921887831
770.896524266,0,0.0219110134933,0.0285356000171,0.0284920753398,0.0266903845043,0.019981812293
771.220820569,0,0.0231770602496,0.0320214403565,0.0316784142254,0.0284938336176,0.0211465761766
771.5450626,0,0.0227385435652,0.0316329359879,0.0294996166073,0.0276302005213,0.0196159279557
771.869250342,0,0.0224823652183,0.0301806789807,0.0311412990505,0.0283445252255,0.0200421004198
772.193383778,0,0.0242557925472,0.0313151325518,0.0311027359612,0.0294529460191,0.0206989586296
772.517462893,0,0.0213842530748,0.0288357708446,0.028942229363,0.0281003993799,0.019449836341
772.84148767,0,0.02352298383,0.0303588074085,0.0312136603692,0.028463772803,0.0202650985376
773.165458093,0,0.0229396443379,0.0309868142027,0.0314328526064,0.0279032546691,0.0213174292804
773.489374145,0,0.0213065083864,0.029459970949,0.0301110652608,0.0284605445163,0.0186697225968
773.81323581,0,0.0250796936473,0.030177225282,0.031308013557,0.0278182649577,0.0214968742287
774.137043071,0,0.0225958902592,0.0313354923825,0.0313246118216,0.0284045080132,0.0201743256727
774.460795913,0,0.0215283641471,0.0298167211222,0.0301665348351,0.0278293885722,0.0201002655553
774.784494318,0,0.0218550710118,0.0301332891693,0.0312729347455,0.0283362381812,0.0202610198292
775.108138271,0,0.0228870787567,0.0312220609362,0.0330935829169,0.0294334550057,0.0224999501792
775.431727754,0,0.0232260379086,0.0311825615575,0.0307912677242,0.028596198793,0.0205192480786
775.755262753,0,0.0227865658446,0.0307818373323,0.0311863175608,0.0292789644974,0.0209910281558
776.07874325,0,0.0217671781642,0.029999409699,0.031248970432,0.0288295184487,0.0185893217855
776.402169228,0,0.0214101168629,0.0299189840711,0.0282985693967,0.0262368869978,0.0199876669116
776.725540672,0,0.0246384487582,0.0321499944,0.0327162649837,0.0307533846187,0.0228734557674
777.048857565,0,0.0235095158615,0.0296357154797,0.0294325698119,0.0290249781057,0.020901891929
777.372119891,0,0.0227055782616,0.0304328301946,0.0298730282081,0.0293894129594,0.0195529143634
777.695327634,0,0.0230628984282,0.0307046125766,0.0315461529911,0.0290392678265,0.0204215242295
778.018480776,0,0.0238291087624,0.0307554397723,0.031348087546,0.0274133610061,0.0218610178746
778.341579302,0,0.0240536637828,0.030764357106,0.032275064209,0.0281622749133,0.0210382326945
778.664623195,0,0.0219157481415,0.0297950295537,0.0295331869043,0.0280982981931,0.019568846307
