"Wavelength","T.16.100","T.16.101","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.35","T.16.36","T.16.37","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.56","T.16.59","T.16.60","T.16.91","T.16.92","T.16.93","T.16.94","T.16.96","T.16.97","T.16.98","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.28","WI.9.3","WI.9.4","WI.9.5","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.72","WI.9.74","WI.9.75","WI.9.76","WI.9.78","WI.9.79","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
802.417114009,0,0.0518569081105,0.00620912204259,0.00130768115423,0.00544364861611,0.022135286849,0.0166342956718,0.0042609028003,0.025988548913,0.03060449649,0,0.0217219527253,0.0114226207898,0,0.0278099809094,0.00515728115025,0,0.0280988744396,0.0248693875977,0.0349531904733,0.0280817916443,0,0.0248043922788,0,0.0184982874553,0.0413204331882,0.0178109517869,0.0163189801226,0.0391158322055,0.0437635084415,0.0058478560378,0,0,0,0.0426072217073,0.0179068908272,0,0.00274015138158,0.0421276292305,0,0.00377134060644,0.0214632051424,0,0.00274149423368,0,0.00663572151746,0.0425733680581,0.00450487976211,0.00960505883725,0.00528490747401,0,0.00350087034907,0.0428081900781,0.0101435872991,0.00273075153317,0,0,0.00560920650202,0.0359370244891,0,0.0120025036278,0.0252362282995,0,0.017226737504,0.00772579024706,0.0551389465578,0.0119922152718,0.00824839188602,0.00855517798743,0.0329878643683,0.0361508814187,0.00796696513639,0,0.0263967484228,0.0108147811847,0.00277842429352,0
802.736013768,0,0.0523010562219,0.00509327836465,0.00228539814147,0.00480194122908,0.0214445694546,0.0163505825632,0.00203109568174,0.0255763542877,0.0299900474089,0,0.0205934109501,0.0107027005736,0,0.0278694351665,0.00437889749961,0,0.0277187682607,0.024010233616,0.0354293209349,0.0280014910514,0,0.0250883845116,0,0.0187084453292,0.041712537417,0.0178296701381,0.0154647050744,0.0390816949565,0.0422818658398,0.00674014409362,0,0,0,0.0405177462402,0.017001656387,0,0.00344992063388,0.0407675297752,0,0.00238756685008,0.0197594118835,0,0.00172356164315,0,0.00703962453289,0.0424710658337,0.00391619790997,0.0102042796807,0.00492648435912,0,0.00296449279217,0.0423486328968,0.00918784158918,0.00342550068859,0,0,0.00477404302004,0.0357792211811,0,0.011925320892,0.0245988257872,0,0.015411010172,0.00814017543927,0.0548080320532,0.0112610870104,0.00636301058922,0.00891710112983,0.0329334273489,0.0329973202372,0.00603533440712,0,0.0284309502034,0.0121259657861,0.00393657077529,0
803.05485765,0,0.0499467915544,0.0062598315132,0.00127074514074,0.00498189209694,0.0214577877253,0.017114915446,0.00294565420621,0.0252801527618,0.03116619506,0,0.0203769578223,0.0115190737883,0,0.0283206233834,0.00396359550994,0,0.0281072393587,0.0250782095643,0.0353213091163,0.0268633947501,0,0.0241223876531,0,0.0173907074121,0.0416656724123,0.0195795036357,0.0163833447884,0.0378653683062,0.0437000469059,0.00561223477527,0,0,0,0.0424396546586,0.0165366702911,0,0.00201367768325,0.0416974325019,0,0.00117990227991,0.0207364664448,0,0.00197053533387,0,0.00704886340686,0.0422754285415,0.00417289030561,0.00848478606921,0.00495677885558,0,0.00356560417026,0.0427231277688,0.00864835325409,0.00255331896922,0,0,0.00582096564498,0.036407919512,0,0.0126036135621,0.025306469178,0,0.0156863964089,0.00882362328442,0.0538844079168,0.010712944773,0.00535672705283,0.00843894356025,0.0333590476983,0.0334865938025,0.00600258191129,0,0.0273376370464,0.010242076128,0.00379095243495,0
803.373645637,0,0.0509864277457,0.00444827203809,0.000663671626655,0.0047247572046,0.0213182967363,0.0162594741665,0.00258726158801,0.0266242027199,0.0299405692706,0,0.0200376983451,0.0106180166734,0,0.027324868879,0.00329138494364,0,0.0287955152675,0.0244665295472,0.0351993512169,0.0263419725535,0,0.0240736992006,0,0.0175624767592,0.0406941414781,0.017686776377,0.0157745487663,0.0372262804039,0.0423808444571,0.00593713346758,0,0,0,0.042229319522,0.016800697164,0,0.00187889036544,0.0394961843516,0,0.001756340125,0.0206441229822,0,0.00133239459016,0,0.00462173235301,0.0404107163729,0.00354482457734,0.00859909889807,0.0037612100782,0,0.00271611924252,0.0420571626651,0.00847668912595,0.00446995078902,0,0,0.00450314847369,0.035227711026,0,0.0105190802502,0.0246474644453,0,0.0154916359254,0.00774978023999,0.054345190444,0.0102670316557,0.00632477558904,0.00853823162609,0.0342275115529,0.0339562497513,0.00493766228233,0,0.0262194448425,0.00941992999047,0.00301513529985,0
803.692377715,0,0.0527850897745,0.00705626566353,0.00319386283041,0.00537533228855,0.0234501380118,0.0172362243052,0.00457520260811,0.0254511524879,0.0308538014374,0,0.021281705711,0.0128160466267,0,0.029700460198,0.00653647917985,0,0.0304498553506,0.0257495429291,0.0348545463967,0.0290440082468,0,0.0262160109465,0,0.0194643495893,0.0425433579329,0.0194811615852,0.0163680562564,0.0398715249182,0.0453298575309,0.0069773051342,0,0,0,0.042861862121,0.0177627040488,0,0.00337405275066,0.0421689893491,0,0.00391980248985,0.0223388301911,0,0.00336055278774,0,0.00795033733979,0.0425027303476,0.00360023953445,0.0108345111869,0.00599218699604,1.54053232544e-05,0.00349962250868,0.0442205270435,0.00929422121476,0.00526955746265,0,0,0.00569077556446,0.0365146129661,0,0.0110811080396,0.0258213293145,0,0.0167277838295,0.00864191475568,0.054914878704,0.0122969039851,0.00849094360066,0.010516683406,0.0339164338185,0.0353367150413,0.00660447868551,0,0.0274114869012,0.0122493641685,0.00493003165858,0
804.011053865,0,0.0507698401636,0.00287777121576,0.000549545268113,0.00330502823805,0.0214805796059,0.0167067266522,0.00178500941964,0.0246992263863,0.0284219641254,0,0.0205014891785,0.0106978417652,0,0.0269805018191,0.0021195411888,0,0.0285720011693,0.0241661251871,0.0342156730558,0.0263383538838,0,0.0246663352562,0,0.0162583721123,0.0412234328418,0.0172019277561,0.0152007157959,0.0380986738319,0.0421216422048,0.00444734950278,0,0,0,0.0388700012233,0.0172061446578,0,0.00260992948127,0.0400966094431,0,0.0010686352075,0.0206141033648,0,0.00161072074436,0,0.0053477818362,0.0404642304048,0.00249373483325,0.00889106699332,0.00483994893083,0,0.0017205754956,0.0414195716847,0.00714808597202,0.00295938020606,0,0,0.00548389718413,0.0346141925802,0,0.0108571152548,0.0224818013454,0,0.0148391821982,0.00735415397108,0.0526729898279,0.010298529944,0.0064927531297,0.00811745686997,0.0328058783007,0.0340417553284,0.00545584982899,0,0.0259150844599,0.0102508031853,0.00236466611913,0
804.329674073,0,0.0506436818428,0.0065158339182,0.00139267144449,0.00523396199838,0.0226336667993,0.0167890617423,0.00337041775131,0.0253606791355,0.0289310139298,0,0.019623054246,0.0113354305329,0,0.0278093490167,0.00360029558426,0,0.0289223857341,0.0261001177836,0.0353326939687,0.0268536980354,0,0.0251867086555,0,0.0179744226764,0.0413837385337,0.0193043602042,0.0156724783635,0.038529574792,0.0426211975857,0.00477259662413,0,0,0,0.0419471972984,0.0175483565615,0,0.00239056464267,0.0413504425654,0,0.00299704092543,0.0198433923463,0,0.00286836468996,0,0.00675079925534,0.0410013585748,0.00375022248904,0.00868726635488,0.00469983003217,0,0.0036192879851,0.0430473433637,0.00746398671344,0.00423020083849,0,0,0.00519107110321,0.0361163694139,0,0.0114638777329,0.0249479692076,0,0.016171408809,0.0088458252343,0.0545136188125,0.0108309869452,0.00627007601413,0.00923045084201,0.034229329956,0.0337332203105,0.00628782053759,0,0.0268880478308,0.010828917932,0.00225057272689,0
804.648238321,0,0.0521698086903,0.00612268036933,0.00190154291185,0.00376113353998,0.0223052014528,0.0179962695476,0.00342200104212,0.0273667048067,0.030944896903,0,0.0209683418281,0.0113735570845,0,0.0273767550615,0.00383184782201,0,0.0289820345059,0.0261380204127,0.0353578490427,0.0276194675442,0,0.0255528585454,0,0.0186916420415,0.0425157168796,0.0187394942281,0.0167510407076,0.0381401776438,0.0436768929591,0.00556249248014,0,0,0,0.0424436179681,0.0183568242851,0,0.00214193899941,0.0403290933067,0,0.0036156615179,0.0215480632902,0,0.00230724618163,0,0.00775955745669,0.0417232864074,0.00362313786389,0.0094921778715,0.00343694719643,0,0.00211890938599,0.0416171941761,0.00926282771647,0.00304240532476,0,0,0.00571203292979,0.036207601017,0,0.0111217741158,0.0246851527101,0,0.015542902898,0.00937852076407,0.0548817873286,0.0122843758012,0.00497575362642,0.00921876228006,0.0348784476708,0.0351677790906,0.00560891961952,0,0.0265648701263,0.0104252898266,0.00300100260742,0
804.966746594,0,0.0519256722424,0.00576082914307,0.00213951413545,0.00603954271711,0.0235670270598,0.0176993969882,0.00409433436308,0.0259899711695,0.0316400961372,0,0.0213224154305,0.0116911679669,0,0.0279404062819,0.00444482351057,0,0.0286596859352,0.0262118216452,0.0341144626091,0.0269827380245,0,0.0254065446541,0,0.016388057532,0.0426547168137,0.0193556090003,0.0174572967508,0.0395433931256,0.0439964865573,0.00557648463801,0.000169182753515,0,0,0.042680738387,0.0184152588764,0,0.00297670171617,0.0415431939101,0,0.00452789346408,0.0214817031717,0,0.00302284478393,0,0.00611608362586,0.0419438161255,0.004056239967,0.00989975608767,0.00601425984521,0,0.0042692032993,0.042278693314,0.0089583104624,0.00474722001179,0,0,0.00518552367989,0.0363941061294,0,0.0136061078615,0.0248845564604,0,0.0163089851643,0.00836295510003,0.0560333850157,0.0118400361331,0.00798457949249,0.00871759512066,0.0326923775804,0.0343259166369,0.00647983727509,0,0.0279490305796,0.0129821314131,0.00395693814369,0
805.285198875,0,0.0498248792515,0.00612731562347,0.00148583845875,0.00538363241662,0.0221505946451,0.0165585113831,0.00258778593708,0.0260307707256,0.0299343639298,0,0.0194453581929,0.00960351157962,0,0.0274296114686,0.0041942023275,0,0.0283229199213,0.0249620836098,0.0354016413917,0.0274985939788,0,0.0249277918453,0,0.0159108022696,0.0420749044832,0.0177324488059,0.0161627688481,0.0382997902926,0.0427770086687,0.00541641513172,0,0,0,0.0406644623662,0.0168872868399,0,0.00184539217548,0.0398563223231,0,0.00261696521157,0.0204743762028,0,0.00260746476742,0,0.00583597912461,0.0406629808808,0.00367076769127,0.00893854172753,0.00496791644623,0,0.00289664280309,0.0415520392525,0.00846713362128,0.00331377837203,0,0,0.00514534913599,0.0367201882547,0,0.00995949916543,0.024578598707,0,0.0158933100177,0.00896126482344,0.0549931330489,0.0101617693679,0.00527983680795,0.00890755760355,0.0336692202063,0.0336531845204,0.00519244921635,0,0.026002123663,0.0098256246387,0.00240596858583,0
805.603595147,0,0.051197217048,0.00395083877412,0.000162609223295,0.00400394174558,0.0223559338743,0.016668129124,0.00222987355784,0.0239269734184,0.0289844694833,0,0.0191525382589,0.00989286133364,0,0.0267847441602,0.00446443969122,0,0.0270287681358,0.0235835348131,0.0346813303297,0.025592435753,0,0.0238157892865,0,0.01574310048,0.0416543741617,0.0172707017177,0.0152565186838,0.0382227301144,0.0418652976778,0.00417146289242,0,0,0,0.040636105195,0.0164725955255,0,0.000476529481955,0.0397140861598,0,0.00137972409245,0.0207410221842,0,0.000923835749679,0,0.00504006714521,0.0412543465761,0.00247540552032,0.00827335624465,0.00338005160028,0,0.00179273629158,0.0416380392904,0.00795375141925,0.00246251503134,0,0,0.0044705738759,0.0361913485213,0,0.0105683471683,0.0244083869148,0,0.014818641886,0.00634897769194,0.054359326341,0.0106644371304,0.00394539268262,0.00851476221177,0.0314970314976,0.0325035232982,0.00525305163595,0,0.0256582712337,0.00937142565534,0.0021674952855,0
805.921935394,0,0.0509589741759,0.00350522286523,0.00141003829109,0.00244232639225,0.0204501946432,0.0163949740776,0.00240191910121,0.0244795041467,0.0281350728442,0,0.0196848574957,0.00952897276526,0,0.0270653206843,0.00384177718615,0,0.0293429772758,0.0234675883625,0.0341510009655,0.0268479187162,0,0.0240977795903,0,0.0156635737106,0.0413145064663,0.0177358897751,0.0154983842119,0.0366610752941,0.0432784067268,0.0049687271378,0,0,0,0.0410277220939,0.0174748907988,0,0.00124676621985,0.0391440027146,0,0.00193442680645,0.0209444928287,0,0.000947707176212,0,0.00581689821064,0.0404666818216,0.00129526322996,0.00817009085297,0.00291447988332,0,0.00155423328752,0.0422548092267,0.00793905232891,0.00296864931225,0,0,0.00434709819416,0.0357224407602,0,0.0116854797097,0.0246488667991,0,0.0134612789592,0.00698844015348,0.0538782335356,0.00977061055933,0.00481581891286,0.00781837836916,0.0322615976129,0.0320034543563,0.00636668009997,0,0.026436602169,0.0102898552701,0.00175181032187,0
806.2402196,0,0.0529131396186,0.00790803096979,0.0023837094593,0.00560749712416,0.0236675835701,0.0177945403522,0.0037830727363,0.0276077379649,0.0323771551576,0,0.0224568234983,0.0124403416449,0,0.0293905007304,0.00528534674781,0,0.0307601184209,0.0262407891071,0.0364196723817,0.0290284202035,0,0.0253650234763,1.22361558861e-05,0.0168444567935,0.0443188999576,0.0198098118236,0.0173945869697,0.0394455531958,0.0459268635531,0.00673276661162,0,0,0,0.041505746766,0.0169278507423,0,0.00478332382342,0.0427476204947,0,0.00491530649656,0.0218151785453,0,0.00339581129859,0,0.00837487058713,0.04364866385,0.00480188146339,0.0102778889244,0.00582446373632,0,0.00411028639684,0.0440539917095,0.00891506336635,0.00462252415202,0,0,0.00594298016209,0.0379310902243,0,0.0140817402166,0.0268542990086,0,0.0164383169532,0.00929130671927,0.0548378047861,0.0119446574298,0.00651879613759,0.0104763102442,0.0348803468797,0.0355128318601,0.00665821009289,0,0.026830436138,0.0131894851441,0.00563986304115,0
806.558447748,0,0.0521402837018,0.00663696683789,0.00116320440178,0.00614617176049,0.0209767322536,0.0159172353961,0.0037243923772,0.0258578463125,0.0312789750414,0,0.0214966857467,0.0111550067225,0,0.0276747063899,0.00323482870537,0,0.0281109611657,0.0263023537135,0.0337961572622,0.0268395341453,0,0.0249558456687,0,0.0178996610565,0.0424891330254,0.0186470891704,0.0158448703709,0.0393468470154,0.0437053977328,0.00581653698553,0,0,0,0.0409240793026,0.0167112318362,0,0.00239218816193,0.0412412570408,0,0.00354338753175,0.0203274871168,0,0.00119648463528,0,0.00537741278657,0.0419882092935,0.00449844097143,0.00883930000895,0.00385968299076,0,0.00311883452729,0.0417666732853,0.00857876816217,0.00260746501932,0,0,0.00540827419892,0.0364097669723,0,0.0122182197741,0.0249364760815,0,0.0146179072929,0.00861883981329,0.0553053087999,0.0113044507718,0.00729773480683,0.00950827619693,0.033187426117,0.0347989102736,0.00622587105007,0,0.0251337993352,0.0114859380296,0.0038569494299,0
806.876619822,0,0.0522656194874,0.00593263864255,0.00255768304508,0.00515521906181,0.0225048523974,0.017298132833,0.00439083255112,0.025474286195,0.0312007408116,0,0.0220373567618,0.0118714804192,0,0.028404800297,0.00414089937876,0,0.02766417325,0.0254440885097,0.0345430930944,0.0274719902839,0,0.024035760184,0,0.0178410844081,0.0420590465139,0.0192124256099,0.0155060637225,0.039684096244,0.0440011164649,0.00630673523336,0,0,0,0.0413954651943,0.0178001098982,0,0.00284492546006,0.0417133202761,0,0.00279578739739,0.021272606165,0,0.00296642953844,0,0.0072751052369,0.0424454205544,0.00444289152831,0.0099461883948,0.00519021422877,0,0.00414500670671,0.042749829354,0.0079796656811,0.00211525125746,0,0,0.00550461098627,0.0370502317491,0,0.012031784524,0.0236224557334,0,0.0157612195183,0.00864317616431,0.0540811489703,0.0127427140672,0.0073661300352,0.00865009306933,0.0336263243079,0.0347883817007,0.00550667110416,0,0.0261103632477,0.012034572945,0.00297393933283,0
807.194735806,0,0.0506233550643,0.0042304866736,0.00115859652203,0.00449695593125,0.0214225833044,0.0151278491633,0.00230448929652,0.0246468115085,0.0307951232568,0,0.0201958358439,0.0101623951173,0,0.0271946430196,0.00434092041296,0,0.0278907831203,0.0253171420595,0.0335757502951,0.0271524444598,0,0.0236598504222,0,0.0164837148453,0.041267088293,0.0185044440613,0.0153196670661,0.0374494619044,0.0428889714709,0.00492530605408,0,0,0,0.0423197944,0.0165518678671,0,0.00149244589478,0.0410349185768,0,0.00260621753534,0.0208299277459,0,0.000755166463216,0,0.00582206290193,0.0411430987301,0.00243230300374,0.00942632570216,0.00395521480431,0,0.00208811635709,0.0428241003982,0.00905561803139,0.00254021805086,0,0,0.00430157517319,0.0346943377513,0,0.0107546722373,0.0246894907071,0,0.0142540624307,0.00924965904015,0.0542314277713,0.01143826449,0.00611169003349,0.0086887127278,0.0325241142952,0.0332864071282,0.00648058595194,0,0.0265795320004,0.0112663887817,0.0029824686097,0
807.512795683,0,0.0518421523736,0.00585131246859,0.000998954620139,0.00453232596582,0.0219334817384,0.0176067960781,0.00393516476006,0.0258124339777,0.030545352699,0,0.0224703163135,0.0112476231236,0,0.0289016367374,0.00458845891702,0,0.0284790199059,0.0257822420905,0.0358656895155,0.0269367778195,0,0.024232339362,0,0.0160105362903,0.0423610877658,0.0179179996761,0.0161244106946,0.0393173637127,0.0435441363724,0.00711784889255,0,0,0,0.0433412487229,0.0180154289422,0,0.00227250750586,0.0416708459192,0,0.00375405822834,0.0232278606378,0,0.00221394963051,0,0.00757117843188,0.0415485823156,0.0042579265875,0.00937263091735,0.00414575333354,0,0.00417105818319,0.0402468221418,0.00935532687303,0.00404933485209,0,0,0.00684456418034,0.0361210575145,0,0.0121885119382,0.0249384377217,0,0.015452140586,0.00930411094225,0.0542616179687,0.0112594411807,0.00631431815271,0.0103018316803,0.0332061486272,0.0362572661116,0.0067709375102,0,0.0262900324425,0.0118848664719,0.00270103730928,0
807.830799437,0,0.0519171257567,0.00517998690613,0.00150754832119,0.00694411352786,0.0224187674945,0.0185768474493,0.00365689828657,0.0255590610156,0.0303704691567,0,0.0212349491049,0.0108706709616,0,0.0273454365453,0.00310167510116,0,0.0279143116149,0.0256084221475,0.0351229774086,0.0275597711952,0,0.0241387049942,0,0.0171015081348,0.0413431394262,0.0181063909545,0.0150448420675,0.0380287797924,0.0439826664603,0.00548067242058,0,0,0,0.0416179705212,0.0178595873274,0,0.00150960858242,0.0400361216191,0,0.00371694629811,0.0214757691407,0,0.00152609102408,0,0.00596747583921,0.0415501877931,0.00310236437925,0.0103327858536,0.00485805470448,0,0.00362170158776,0.0410286148359,0.00857650681077,0.00351405880083,0,0,0.0055409731452,0.0371318113949,0,0.0115729573042,0.0248838126681,0,0.0163014042609,0.00765052178651,0.0535777678944,0.0112223744636,0.00599800591435,0.0101471002346,0.0342778976953,0.0332851785096,0.00427917743342,0,0.0267773056609,0.009308650403,0.00192666928379,0
808.148747051,0,0.052299238634,0.00595016004205,0.000284391298427,0.00434958635291,0.0214636960063,0.0173479947919,0.00241951221114,0.0238555870208,0.0295278391818,0,0.020396987061,0.0115521704931,0,0.0282774136834,0.00372475754554,0,0.0275329506341,0.0249835484668,0.0350814625795,0.0276433762453,0,0.0242980564146,0,0.0162715159969,0.0407002860943,0.0180673694574,0.0150332202421,0.0377467889743,0.0441718639427,0.00511050306693,0,0,0,0.0420298575999,0.0175403267749,0,0.0021063155196,0.0400082416096,0,0.00272058577384,0.0203691203495,0,0.00176116992939,0,0.00624885046973,0.041764067819,0.00299989977476,0.00895887647911,0.00406665049336,0,0.0030788539821,0.0424168198633,0.00940104898057,0.00360649910844,0,0,0.00623432604487,0.0352566712004,0,0.0101904181533,0.0244054989149,0,0.0147926148521,0.00759064883627,0.0542778116391,0.0117181374223,0.00637059808181,0.00917259500404,0.0327329628407,0.0351006803269,0.00538514633025,0,0.0253187509141,0.0108539836945,0.00194945941384,0
808.466638509,0,0.0526584537248,0.00741461285315,0.00287703337143,0.00475921616195,0.0221138739099,0.0177925001273,0.00455045191119,0.0268310800463,0.0312312614404,0,0.0212922718151,0.012139794208,0,0.0284984583851,0.00519787856447,0,0.0293286813385,0.0244624426733,0.0360878734586,0.0284398453859,0,0.0259313109282,0,0.0183110906573,0.0427047788876,0.0194161425656,0.0157577489675,0.0376063884859,0.0451585681046,0.00607653483413,0,0,0,0.0420821517166,0.0175930970741,0,0.00231720777633,0.0422046396239,0,0.002753409296,0.0225183929336,0,0.00231858747008,0,0.00599860739602,0.0419974889127,0.00550423319007,0.00969604330718,0.00470302720814,0,0.00357039436594,0.0423551504623,0.00859932090592,0.00350813329615,0,0,0.00563211854202,0.0369215404748,0,0.011681379304,0.0257033835549,0,0.0167842743609,0.0093025865873,0.054754223668,0.0119810573619,0.00931730849355,0.0100196321648,0.0337024593377,0.0337677201639,0.00629229979179,0,0.0280883334143,0.0123204720526,0.00457818888761,0
808.784473795,0,0.0535906831514,0.00820604966835,0.00357885886117,0.00660607835071,0.0230053375875,0.0171720766473,0.00420958887923,0.0260887451575,0.0311812301234,0,0.0219250921894,0.0115330788849,0,0.0298211608835,0.0048638610519,0,0.0299083102782,0.0260585079757,0.0367574652706,0.0277550405763,0,0.0258497848672,0,0.0197548902816,0.0436181595217,0.0182136819674,0.0171459803346,0.0407104253069,0.04541795416,0.00820190419983,0,0,0,0.0437433627781,0.0183423787859,0,0.00419795107398,0.0426948700071,0,0.00532484096064,0.0232169890452,0,0.00262083610663,0,0.00648631778497,0.0433296547353,0.00506067802866,0.00986880580549,0.00549165512063,0,0.00382844180489,0.0430248722138,0.0108137751588,0.00450474569948,0,0,0.00618430994354,0.0377776516739,0,0.0127825149749,0.0255613363444,0,0.0162237427436,0.00935794894024,0.0551574683493,0.0126491727789,0.00748671259379,0.0110140031392,0.0351239605546,0.0357713247393,0.00698898305508,0,0.0279964980344,0.0115887806953,0.00538318430658,0
809.102252893,0,0.0525004771526,0.00511333758783,0.00280570821141,0.00652394821214,0.0226150235458,0.0180695112554,0.00441181849103,0.0258490079181,0.0328588290136,0,0.022286037373,0.0111824192821,0,0.0296909862159,0.00513270590899,0,0.0287813507301,0.0262496894596,0.0368796845472,0.0275122187046,0,0.0262947166467,0.000177776011272,0.0184609361815,0.0436999846983,0.0176001241704,0.0177453734004,0.0392669346889,0.0444142177958,0.00619097475668,0,0,0,0.0424310362055,0.0179020691891,0,0.00333789267534,0.0418901624109,0,0.00450229571704,0.0224004703778,0,0.00311199606822,0,0.00692246443767,0.0436417780582,0.00399352009285,0.0110610863258,0.00356183910704,9.09301756686e-05,0.00366316974176,0.0435835792183,0.0104731369087,0.00369212569475,0,0,0.00551956147703,0.0381713047285,0,0.0126734411785,0.0262591302572,0,0.0162829969103,0.00909852504429,0.0555266188844,0.011889348988,0.00699887691503,0.00990486534536,0.0348408999158,0.0345802460593,0.00671135803008,0,0.0263470121426,0.0119799922039,0.00544340881408,0
809.419975785,0,0.0506410663776,0.00550217251474,0.00303898605737,0.00501997686776,0.0220448198302,0.0172685411519,0.00355646498076,0.025088707957,0.0323641873604,0,0.020855025684,0.0121490018758,0,0.0283847848404,0.00529166868671,0,0.0283921341171,0.0247693635789,0.0355203786906,0.0284068330436,0,0.0251995855712,0,0.018056523164,0.0416500255159,0.0175687951652,0.0161717641614,0.0387771985602,0.044005318684,0.00688063359199,5.16348856061e-05,0,0,0.042227030137,0.0182359727217,0,0.00272089698034,0.0417659714615,0,0.00311317103915,0.0216698095273,0,0.00354605383188,0,0.00652547453608,0.0419084833888,0.00345652825272,0.0109690308099,0.00471852826249,0,0.00365850744986,0.0422338586964,0.0101444611886,0.00327545152707,0,0,0.00493014696903,0.0364874499757,0,0.0131228218815,0.0257419806085,0,0.0161010302409,0.00752667663594,0.0545160746748,0.0105907617581,0.00697156744447,0.00946425969519,0.0331302830429,0.0343579598736,0.0065436449176,0,0.027311656606,0.0102473587075,0.00358422926469,0
809.737642456,0,0.0524253819857,0.00478574652624,0.0014720866658,0.003569768486,0.0215212042398,0.0148605043378,0.00362048211312,0.0243714429288,0.029575156514,0,0.0195859740456,0.0111780200952,0,0.0279232765129,0.00506587583184,0,0.0279306239122,0.0235240061198,0.0334988056854,0.0272669208084,0,0.0247228422004,0,0.017597622174,0.0408019421763,0.0176148418177,0.0153363114266,0.0365286796104,0.0429704182844,0.00472026971071,0,0,0,0.0404788882913,0.016925155337,0,0.000790289825348,0.040218804091,0,0.00397147153761,0.0209077008641,0,0.00150596263993,0,0.0054089667331,0.0397293006791,0.0038567606218,0.00879158505486,0.00415576765174,0,0.00228791809403,0.0412350751104,0.00746130775906,0.00291172327981,0,0,0.00372470678594,0.0345113898799,0,0.0109674020106,0.0248796784346,0,0.0146694721864,0.00779507354902,0.0535844426553,0.0111122793253,0.00620777218572,0.00865169675131,0.0319980628606,0.0332398918404,0.00536571677221,0,0.0255945474004,0.0100850480258,0.000768893067425,0
810.055252889,0,0.0529837444258,0.00637377252232,0.00290838119306,0.006045126557,0.0223915082998,0.0178613766798,0.00292220164211,0.0259415104474,0.0317614340784,0,0.0226018699364,0.0114455787367,0,0.02710745526,0.00536773121044,0,0.0283703187056,0.0257506463542,0.035640956869,0.0291756083393,0,0.0254914386526,0.000435395368081,0.0177505320854,0.0441380182579,0.0181769022691,0.0167820251271,0.0395005660501,0.046214262521,0.00626233924476,0.000822398201249,0,0,0.0433963007378,0.0174731870189,0,0.00280405099556,0.0417035293626,0,0.00308877264256,0.0217790761576,0,0.0022738054993,0,0.00715042028682,0.0425778592459,0.00539900444115,0.00932880526181,0.00539205463971,0,0.00281095950527,0.0429361164922,0.01000609046,0.00264242323367,0,0,0.00526697722768,0.0362769974662,0,0.0109412853219,0.0255678742778,0,0.0164290146671,0.00939823980519,0.0546876712037,0.0124043636836,0.00701227902927,0.00932810395942,0.0333550386202,0.0339914491548,0.00566665639631,0,0.0274378156171,0.0126042889231,0.00409162119752,0
810.372807068,0,0.0521801510206,0.00579599434428,0.00153229145754,0.00486871451194,0.0211778668842,0.0157959761704,0.00410815107991,0.0247779297004,0.0304554271571,0,0.0209588196022,0.0110489822032,0,0.0281537626895,0.00383917632332,0,0.0266119123436,0.0246991908234,0.0350090736078,0.0275457579523,0,0.0234791062909,0,0.0168177761889,0.0407675936022,0.0176389589465,0.0158638309446,0.0385943924377,0.0436883080377,0.00422844434164,0,0,0,0.0409105908885,0.0158638309446,0,0.00266098848214,0.0403676026606,0,0.00267207546602,0.0211532818174,0,0.00130773255893,0,0.00783739610193,0.0407426306495,0.00324413196289,0.0106161496427,0.00224612303715,0,0.00309497795966,0.0425854194301,0.00788999199801,0.00342943175895,0,0,0.00546878016028,0.0345785504582,0,0.0111182189378,0.0247247064885,0,0.013130191027,0.00850197496368,0.0557430906389,0.011092077241,0.00675883283541,0.00869445055983,0.0328168884802,0.0333728225949,0.00600822229915,0,0.0269517932155,0.0105152409376,0.00166500852547,0
