"Wavelength","T.16.100","T.16.101","T.16.103","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.35","T.16.36","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.56","T.16.59","T.16.60","T.16.92","T.16.93","T.16.94","T.16.96","T.16.98","T.19.91","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.28","WI.9.3","WI.9.4","WI.9.5","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.72","WI.9.74","WI.9.75","WI.9.76","WI.9.78","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
834.027848038,0.110809715633,0.0809565442646,0.0822332837491,0.0923052150247,0.0918575158961,0.111078596874,0.0740479021161,0.0935016863756,0.0806583384205,0.074289991516,0.0949667961118,0.0935068730775,0.084433217569,0.0742949537757,0.0616580493515,0.0573597261745,0.0777585109065,0.0695757474632,0.0854645620508,0.0518030011556,0.0590419485752,0.0590409903701,0.062548730009,0.0875571383281,0.0691175206473,0.0724726603099,0.126310655052,0.068630387899,0.0714036460299,0.0546896191961,0.0673812408441,0.116692771282,0.108549714432,0.0961017521422,0.101676614151,0.0954479304165,0.135029764748,0.0936189209611,0.086222849019,0.0523612409657,0.0770138485407,0.0826155211635,0.162521514409,0.0519934009931,0.113609253115,0.0602817188129,0.0766015851616,0.0749295976634,0.0525471658126,0.0843092956608,0.0493072596023,0.0957210185098,0.0614151903744,0.0540658547745,0.0552496844625,0.0967680563361,0.0639371205553,0.0725201013962,0.0882821915365,0.0864105867411,0.0471762119869,0.0726298287609,0.0750150822463,0.055695404722,0.054476225079,0.0465473106721,0.0751791404905,0.0799086915363,0.0758977494034,0.113636416247,0.0871030607511,0.0582674508077,0.098011491293,0.0810684242674,0.0947742834623
834.341078977,0.112330076144,0.0819952166461,0.0837564622765,0.0940383129692,0.0918235795018,0.110964665163,0.075149385528,0.0928012454821,0.0795160295316,0.0772238330554,0.0945521272383,0.0949422875777,0.0845715268985,0.0746995120366,0.0624961033399,0.0571038590818,0.0782578099733,0.0695059653665,0.0875416976397,0.0538525075884,0.0605404015635,0.0617616827336,0.0641470765652,0.0862488813436,0.0705765224526,0.0725387159076,0.129009610592,0.0700472689861,0.0719933178979,0.0526889312893,0.0680291216335,0.121193192066,0.111822791292,0.0969826163002,0.102678761522,0.0972458790053,0.137762715122,0.0934394583248,0.0862630895285,0.0514535203811,0.0772536535317,0.0846716216591,0.163494453092,0.052532082362,0.113671686539,0.0600929798034,0.0774773723948,0.0750267364404,0.0515144112118,0.084359281017,0.0483398232898,0.0958491852513,0.0614941439876,0.0548039310924,0.0566504819354,0.0983349624962,0.0634734147128,0.0738208847061,0.0888281648006,0.0849558547433,0.0477338702276,0.0728033086106,0.0741553433148,0.0559902330585,0.0549634914462,0.0468422786379,0.0770201145843,0.0810164820263,0.0734462812814,0.113484713547,0.0875864866376,0.0597252537417,0.0944952365814,0.0813996824745,0.0959560647544
834.654252402,0.112351593079,0.0824582257457,0.0823358586473,0.0924344963298,0.0910550395371,0.110171629166,0.0754153280305,0.0927647689381,0.0792777925027,0.0755706024135,0.0955786248069,0.0946653452227,0.0861943293786,0.0760138378383,0.0612863623389,0.0573269358983,0.0775292310473,0.0699112342164,0.0862861552381,0.0524545466198,0.0581878590132,0.0597045921347,0.0636868235033,0.086919261502,0.0682664690273,0.0718760345129,0.12894996839,0.0678877908028,0.071957971001,0.0527198701534,0.0692877070074,0.119611882219,0.112032074519,0.0959112980598,0.102345579347,0.0970488994271,0.135782549282,0.0930413972255,0.0881718518907,0.0516228030642,0.077224330038,0.0836543831027,0.163086622272,0.0517321024426,0.114753870569,0.0602068649163,0.0764166279807,0.0745921074097,0.0514560802792,0.0826727041513,0.0499546943611,0.0956912254654,0.0613615074599,0.0557243046135,0.0551331496651,0.098628087144,0.0631805122465,0.0724014859899,0.0884322381161,0.0857742186968,0.0466915987212,0.0710998858999,0.0732591784853,0.0559764078813,0.0548606530938,0.0457360201186,0.07789139158,0.0809185111181,0.0751656119921,0.114565424102,0.0888754586039,0.0594148251547,0.0961408764541,0.0805497904567,0.0928486712619
834.967368294,0.111524043481,0.0823401873476,0.0824859058,0.0930560294546,0.089904335991,0.109713544914,0.0743430274853,0.093205388735,0.0795149859366,0.0750277378585,0.0960435549567,0.092269347039,0.0839386275281,0.0734487252774,0.0605479601083,0.0554262297984,0.0774196653814,0.0697027406389,0.085902354448,0.0540313096642,0.0572620250495,0.0601692553,0.0641646651096,0.0854321376164,0.0682632534041,0.0721191740429,0.12719818259,0.0681636440121,0.0700393416493,0.0524544026546,0.0690965272261,0.117632923457,0.110341199405,0.096911909491,0.100900145622,0.0947961667888,0.134712060178,0.0932315057732,0.0857626735918,0.0512036250208,0.0750798360441,0.0828937697126,0.164889291997,0.0520446778448,0.114977784906,0.0584850704908,0.0763431244933,0.0745931619675,0.0508272927855,0.0814140318957,0.0489637161215,0.0955328266804,0.0599843813798,0.0552270911938,0.0554319755364,0.0970973833802,0.0636539526647,0.0721012618734,0.0875181079322,0.0830907011309,0.0461987278917,0.071752122149,0.0737992321609,0.0555018881052,0.0533083659911,0.0455663862834,0.0753514489451,0.0795625634894,0.0741360251068,0.114184398424,0.0881908793212,0.0605373014931,0.0965643593007,0.0799271602603,0.095479266542
835.280426639,0.111804154282,0.0822924612022,0.0818344051492,0.094448910947,0.0926666216634,0.111309562492,0.076626770397,0.0935417304818,0.078919676327,0.0759011973006,0.0946464660082,0.095109870827,0.0836175485039,0.0748500661341,0.0615562764889,0.056330159938,0.0793120900091,0.0688630686663,0.0860707514969,0.0526746735206,0.0584401900288,0.0588202971419,0.0634349656222,0.0899256351893,0.0707915163012,0.0710073079199,0.130285763019,0.0683687599375,0.0726172461735,0.0529623734899,0.068649324339,0.118751768723,0.111579072355,0.0974732755279,0.101036308255,0.0968833192909,0.13600925082,0.0936366398863,0.0868792511309,0.0516507558427,0.0764382453641,0.0830685003543,0.163040024692,0.0528664523221,0.11284626945,0.0602793371894,0.0769508636581,0.0743459065685,0.0510044665716,0.0827316734752,0.0510129765783,0.0963036087716,0.0607587165733,0.0555421313568,0.0569048681519,0.0978206833393,0.0635254642167,0.0729761536961,0.0881360256426,0.0852637542012,0.0475396570085,0.0706856394477,0.0730507561974,0.0566586083492,0.0542760589731,0.0457339495593,0.0763349924032,0.0803002416553,0.0739340284934,0.113641787738,0.0873354655212,0.0600562583151,0.0956942771575,0.0804418789965,0.0957424891285
835.593427419,0.111200978246,0.0824811640607,0.0830543269934,0.0926218646564,0.0894448288687,0.111400642085,0.0762348548239,0.0927023469512,0.0791815838072,0.0768572726503,0.0943864850834,0.0932138102007,0.0855735464701,0.0755339409608,0.0630427213305,0.0563145957875,0.078105801575,0.0703192902838,0.0866855360023,0.0542192030207,0.0579451456896,0.0606058528653,0.0639447968622,0.0881209109004,0.0687663344719,0.0717781924594,0.128237633616,0.0710008935831,0.0708537516163,0.0527226667832,0.0688830837586,0.119683598583,0.113983800885,0.0962721163468,0.102396381488,0.095611792511,0.134794078207,0.0940875138715,0.0873396438019,0.0507583672034,0.0786205896447,0.0827436421408,0.163731603406,0.0519349288327,0.111380998948,0.0595130777725,0.0762499514946,0.0753360396214,0.052158626861,0.0831023803504,0.0495149471568,0.0967688102941,0.0599723482776,0.0554598741616,0.0558342080587,0.0980379041192,0.0634549220802,0.0719136902984,0.0894240791616,0.0851952957643,0.0486489332566,0.0712137411095,0.0729981986397,0.0584684491164,0.0530326288303,0.0477007586015,0.0760527296897,0.0821147771691,0.0741935929515,0.114782650621,0.0889823456846,0.0604408392475,0.0967361017156,0.0821004953611,0.0941000979835
835.906370618,0.113073624612,0.0834587869232,0.0841241509257,0.0935416024667,0.0904917904112,0.109261743767,0.075683722527,0.0920103624811,0.076451164479,0.0754422890885,0.0942940220515,0.0954772303095,0.0837785265168,0.0728663182097,0.060608118484,0.055936041838,0.0787342997362,0.0704466885703,0.0856113161803,0.0527258752115,0.0576731353714,0.0596945017803,0.0638048423185,0.0873857092612,0.0693276780824,0.069936967782,0.128951372596,0.0676599830056,0.0716832326073,0.0531622738973,0.0681373682182,0.117537113028,0.110777683395,0.0958333493181,0.100877646585,0.0950109243558,0.134967316353,0.0932565064638,0.0860830921746,0.0522832402667,0.0756716476669,0.0819667107168,0.163244867196,0.0523099382095,0.112073469391,0.0587305424939,0.0750793855487,0.0738141107475,0.0504820643445,0.0839015659916,0.0480948910112,0.0962836571875,0.0610476494505,0.0530170772998,0.0555400753448,0.0979253764419,0.0638528209757,0.0722848557021,0.0874580766846,0.0839651500472,0.0472514905793,0.0722858541112,0.0727773499659,0.055525665898,0.054378288717,0.044406043967,0.0748161938106,0.0782765090034,0.0737529973305,0.115848404486,0.0871769451359,0.0592524618686,0.0944673576678,0.0788863281445,0.094561933535
836.219256221,0.110287739229,0.0820625029651,0.082773197867,0.0904668996235,0.0890515262151,0.110078930398,0.0761494615108,0.0938934755477,0.0794451369945,0.0751518999791,0.0947071481864,0.0924879004015,0.0854613610055,0.0738055990471,0.0615435788591,0.0565900890145,0.0787215594803,0.0691127156645,0.0874218000798,0.0517421494353,0.0586988854225,0.0595746626636,0.0634389928153,0.0869241244904,0.0675351778848,0.0723562263767,0.128720609016,0.0689635525117,0.0716023391795,0.0528740933437,0.0680885001831,0.116979878287,0.111554768424,0.0960670188866,0.100802068865,0.0966844327936,0.135722635121,0.0931097031465,0.0868246577727,0.0513619886721,0.0781880449624,0.0819200936951,0.163227985947,0.0519983246969,0.111793914354,0.0594841843422,0.0761423857014,0.0724815004037,0.0524335954653,0.0816937693023,0.0494623581248,0.0964725280712,0.0612543625116,0.0565804258934,0.0565108577679,0.0959506240623,0.0644385134716,0.0722279832091,0.0862448888508,0.0844463260312,0.0465934598212,0.0707549038448,0.0728766007597,0.0578801114206,0.0540512635772,0.0469118170335,0.0763445971064,0.079941448558,0.0747416266174,0.11312698524,0.0869427770364,0.0602660331151,0.0972793778993,0.0812752264279,0.0954177226808
836.532084209,0.111191186902,0.0821099605001,0.081445683206,0.0920764109586,0.0887301702232,0.107097828487,0.0741365238314,0.0932655364234,0.0770365333083,0.0751574910409,0.0949355900246,0.0929703127582,0.0839432653048,0.0731490555701,0.0617488107798,0.0549073703509,0.0772299498157,0.0671571111783,0.0859186560861,0.0530208857132,0.0575390596837,0.0583907479047,0.0634498950369,0.0875627168196,0.0683949532952,0.0708892580066,0.127672645775,0.0689719674838,0.0711039233709,0.0530371713551,0.0675739561283,0.117307280556,0.111735873666,0.0962489693467,0.100113802581,0.095051658222,0.135468964447,0.0925525099081,0.0857781438199,0.0495345274396,0.0770102110193,0.0821478621021,0.163623490359,0.0526455272679,0.113377347185,0.0575332518478,0.0742179922353,0.0731059113254,0.0510204874784,0.0825075797596,0.0481644552965,0.0945622718692,0.0590808801199,0.0554908135946,0.0555274252738,0.0958068585625,0.0618172347065,0.0726977581688,0.0874299672134,0.082841943583,0.0475680606932,0.0720156853849,0.072861173952,0.0557037826473,0.0533908161575,0.0454776909108,0.0727839698762,0.0789369599458,0.0740168633942,0.113283790156,0.0870112422197,0.0598285466356,0.0945759756186,0.0785649462261,0.0931425897295
836.844854568,0.111585798654,0.0800143169407,0.0819256296746,0.0914534768264,0.0894264730908,0.109583634086,0.0742948984865,0.0931599489338,0.0780674611705,0.0735624957598,0.0937906219469,0.0934677637903,0.0818730821487,0.0729453640754,0.0593430547408,0.0557920877532,0.0763784678196,0.0681025059842,0.084694897642,0.0514526546139,0.0578879832725,0.0589607485016,0.062950912473,0.0865967610063,0.0679438329845,0.0708711298536,0.128240010848,0.0664626907683,0.0704022772806,0.0506666479386,0.0672718621228,0.114216140707,0.108962518809,0.0961617067591,0.0995780245073,0.0950271102446,0.134789029159,0.0943045141423,0.0845766960332,0.0501003386512,0.0762696273105,0.0822245502571,0.165137302632,0.0499796981028,0.112035048104,0.0582254380175,0.0749565382509,0.0722807322076,0.0510062125492,0.0817247469748,0.0476500682147,0.0940914664747,0.059591587575,0.0536956371512,0.0557552205671,0.0940353071345,0.0631077713872,0.0705437832893,0.0865780135378,0.0842657928057,0.0459015262187,0.0715175099774,0.0727445561851,0.0543981657455,0.0523950487668,0.045282672529,0.0748247378505,0.0783627150843,0.0727960106659,0.11327925403,0.0870281762958,0.0576784251974,0.0949219885185,0.0795641884584,0.093385235311
837.15756728,0.111410495327,0.0809025514954,0.0823823770192,0.0920561865149,0.0899627671602,0.111297230422,0.0748976527387,0.0936907028489,0.0793838194948,0.076548910619,0.0959518368803,0.0935798545953,0.0836216636912,0.0743933976087,0.0606966490246,0.0564401577217,0.0790396709691,0.0706916118,0.0869043206379,0.0543915882061,0.0583193215705,0.0604432680541,0.0627241204669,0.0888336834616,0.0688400202713,0.0719863123193,0.129119374644,0.0691781731295,0.071870825961,0.0521011975477,0.0682999211036,0.119914401032,0.112369481474,0.0967347525809,0.103412051954,0.0976597088575,0.136432088667,0.0955094818459,0.0877471020351,0.05220962472,0.0782574163656,0.0834061055425,0.164210481074,0.0530395567883,0.11367870227,0.0598578290993,0.0753356877527,0.0760194192079,0.051807716437,0.0833597074957,0.0494812844055,0.0968145043214,0.0600414879166,0.0557062412547,0.0567658793254,0.0974605012193,0.0638769406647,0.0716369346572,0.0893434985291,0.0841047372978,0.0475003256544,0.0720576279287,0.074325736572,0.0564527555037,0.0540001833736,0.0478412590222,0.0760508460762,0.0803769442234,0.075912990257,0.115070621493,0.0886687485549,0.0595893190529,0.097015543686,0.0816711028049,0.0954988793415
837.47022233,0.110913356018,0.0821043011792,0.0821156672099,0.0928572280369,0.0891060273689,0.110071722228,0.0752014648236,0.0926126299492,0.080664257541,0.0760993588326,0.0955590701278,0.0940175024425,0.0827909296444,0.0748954650496,0.0621771186874,0.058314750234,0.0770471115039,0.0690258015941,0.0854650399124,0.0533863577997,0.0583568142168,0.059282273731,0.0628497338433,0.0879734457131,0.0699039724506,0.0717403112336,0.128263342202,0.0687211151114,0.0714911853513,0.051640303445,0.067289748037,0.118832152983,0.112875400724,0.0969328922368,0.101217734666,0.0965214640463,0.134546050592,0.0933616831613,0.0837917924394,0.0502890184191,0.0756145505408,0.0831211872936,0.162974698146,0.0511194886782,0.110609826851,0.0586308189058,0.0757540302425,0.0748070600821,0.0516210385422,0.0810743280175,0.0480420384235,0.096049603207,0.0600014775003,0.055687483299,0.056152484435,0.0963452569251,0.0637689785618,0.0729223268136,0.0855879293749,0.0850570464084,0.047818551405,0.0725451467675,0.0730204675437,0.0556670657915,0.052802593495,0.0454788551024,0.0763837734518,0.0798298581096,0.0732502238031,0.114392005041,0.0870026182083,0.0593312948186,0.0942363291298,0.0787314329759,0.0938879580217
837.782819701,0.110867824381,0.0820418546984,0.082144721178,0.0915676411165,0.0911080505376,0.110436159248,0.077447152879,0.0939455223424,0.0790476081639,0.075846428575,0.0950767292969,0.0947503228327,0.0832132708756,0.0743220001767,0.061833226756,0.0556877378759,0.0787680819616,0.0686044814626,0.0863434892159,0.0534923539797,0.0573246591274,0.0590761562513,0.064611904331,0.0874571462376,0.0686880936865,0.0728507086439,0.128875394971,0.0686749967327,0.0714604224057,0.0530168995917,0.0668382881229,0.119403341122,0.111248800553,0.0966221922829,0.104162984128,0.0964213252071,0.135900769696,0.0934556773665,0.0861085154317,0.0496125716629,0.0769601546651,0.0821260163694,0.16422809142,0.0539245062292,0.113304944708,0.0595918371628,0.0768523491583,0.07526710852,0.0509500177737,0.0829258462143,0.0492174378074,0.0954280240022,0.0604510208178,0.0563452914489,0.0556936044873,0.0957249181433,0.0636737425036,0.0706004521066,0.0887129058923,0.0835634361013,0.0473641499103,0.073146807776,0.0737151508121,0.0574463765079,0.055090735845,0.0449298190859,0.0767640712455,0.0797776998658,0.0752947263834,0.115845651628,0.0866205859152,0.0595592808738,0.0961497116594,0.0798087068733,0.0940085272576
838.095359376,0.111698626556,0.0830038292573,0.0834485254172,0.0937628443139,0.0921144969722,0.112730304088,0.0759254650098,0.0951318512345,0.0802442701442,0.0788977215022,0.095180862297,0.0963577217505,0.0847208577206,0.0764486850172,0.0636557023346,0.0563773393337,0.0781809241738,0.0712416111361,0.0853870718281,0.0537203767404,0.0586978342048,0.0588908711801,0.0645494341354,0.0876431195774,0.0705494102825,0.0728347350313,0.129117178565,0.0693198753176,0.0732529251759,0.0542485310869,0.0696060872673,0.119860186311,0.113323158264,0.09711909616,0.100956917368,0.0993499363338,0.136162771489,0.0933106487946,0.0862087542466,0.0518898978737,0.0768560701597,0.0839092504042,0.164692096408,0.0531067804448,0.113247618743,0.0613293344896,0.0771984056793,0.0744784225719,0.0536322520439,0.0833603792758,0.0505629453066,0.0984493538109,0.0623832538172,0.0564104717227,0.0590065384911,0.100096103492,0.0648384800709,0.0727719906298,0.0908847029891,0.0847728689113,0.047577242226,0.0715502831768,0.0741189366743,0.0571410006731,0.0562321713147,0.0476889797132,0.0782588019216,0.0823360859279,0.0750873837667,0.11484228876,0.0880076926311,0.0602789497962,0.0951457016263,0.0818439592814,0.0950540841611
838.407841339,0.112173774993,0.080913782339,0.0828169294964,0.0922783162186,0.0908407185075,0.110839423452,0.076139425953,0.0920565926082,0.0800855119118,0.0759390740262,0.0960436324587,0.0944250124308,0.0842281679811,0.0740148894348,0.0610427303295,0.0567691506874,0.0791712931115,0.0693767710503,0.0858373868215,0.0546592185708,0.0585357827162,0.0608304678365,0.064269025351,0.0863479043387,0.0696818906854,0.07344142639,0.129937629055,0.0697574484566,0.0712511506088,0.0539698381832,0.0686274696484,0.118526548766,0.110383379392,0.0975415468261,0.101870138538,0.0976715308908,0.136782160312,0.0934620483725,0.0864546867373,0.0513941227087,0.0760371940335,0.0822960246788,0.163830240533,0.052335843287,0.114071988789,0.0611731010456,0.0751436897802,0.0750243547112,0.0517970529214,0.0810874856588,0.0492610631648,0.0971260736743,0.0600780190728,0.0555563695861,0.0552717301309,0.0986061975751,0.0642083423955,0.0726860996675,0.0885916581571,0.0842573354665,0.0476436986659,0.07373721436,0.0734322815193,0.0564807839384,0.0555709965149,0.0463042990566,0.075527416101,0.081657679282,0.0747827251383,0.115698459209,0.0875890370762,0.0599253216974,0.094644747969,0.0792351331452,0.093357784417
838.720265575,0.112153994833,0.0816762076938,0.0829960418384,0.0935538728144,0.0903696898068,0.112309354882,0.074852377339,0.0940605848516,0.0798133686283,0.0765272045281,0.0959770732877,0.09411311103,0.0864738867618,0.0749272469451,0.0606488586088,0.0555976094398,0.0777116967715,0.0690479118493,0.0860359200608,0.0544698880271,0.0584332474661,0.0605883187645,0.0632101650698,0.0881751917502,0.0692432539099,0.0716532775325,0.129308979682,0.0694974313107,0.0716257925051,0.0539271573703,0.0697193252114,0.117871712454,0.110891939792,0.0958704991429,0.102366320312,0.097495632262,0.137433823168,0.0949844710383,0.0875622918147,0.0518709443666,0.0763542854544,0.0825866207028,0.164275350653,0.0533558231969,0.112510623177,0.059406011519,0.075228907326,0.0753798161278,0.0527910879879,0.0820576605596,0.0486594321442,0.097018353492,0.0619948218744,0.055652551632,0.0567056444559,0.0970798735655,0.0651744528493,0.0729133470543,0.0888080196643,0.0829260368936,0.0476275738607,0.0725102573008,0.0752648332371,0.0571238565041,0.055537769603,0.0474648220697,0.0759767789324,0.0812565798482,0.0745499534813,0.115080503477,0.0891491554849,0.0597436267754,0.0958468195509,0.0796650594169,0.0935346015762
839.032632065,0.111999498834,0.0823178263502,0.0831134364155,0.093762159691,0.0922819303001,0.112501033189,0.0760482312848,0.094152647011,0.0794140365838,0.0772100496692,0.0962671507796,0.0945607208937,0.0851652558252,0.073587072865,0.0630292457368,0.05721296584,0.0798418088744,0.0677704076898,0.0849586888159,0.0544963162674,0.0596981135287,0.0597189906574,0.0645516104493,0.0866816796855,0.0688584780337,0.0730536561714,0.129625720808,0.0679527456117,0.0716524590399,0.0544481867781,0.0691570836865,0.120193795897,0.112581871432,0.0978522143689,0.101696344597,0.0977447717443,0.136533012824,0.094013838571,0.086208020717,0.0519517983982,0.0763766156376,0.0842964401531,0.166348115668,0.0538308345189,0.114957587668,0.0616210256899,0.0758366685224,0.075942953028,0.0543421242848,0.0824938042038,0.0496882042857,0.0961698303715,0.0621825660852,0.0565729203645,0.0575669761479,0.097541897059,0.0638053161129,0.0743678622917,0.0881779401958,0.0847311572836,0.0492900825332,0.072022533382,0.073857108298,0.0572258159151,0.0564357494432,0.0457031002343,0.0758387320516,0.0796460845897,0.0734803371004,0.114117283412,0.087143147913,0.0588727803057,0.096921926843,0.0789451162997,0.0945477944688
839.344940795,0.111930080187,0.0825712578734,0.0840804427579,0.0930523998376,0.092047857008,0.112528955071,0.0763575583171,0.093229157217,0.0807246540546,0.0770176745046,0.0945533740106,0.094438391313,0.0846273887503,0.0742611349829,0.0619964504041,0.0552340293893,0.079299695382,0.0686045562377,0.08601832415,0.0552055604933,0.0579846607429,0.0604466963195,0.0643711008131,0.0892338463407,0.0699155821131,0.0734126971657,0.131412979929,0.0703046825567,0.0721706998345,0.0536054709429,0.0696333723075,0.121158744991,0.111526445684,0.0978167133405,0.104424486286,0.0960929879171,0.138306912506,0.0944126049807,0.0859445622123,0.052383658439,0.0772303630343,0.0820122751919,0.167366163085,0.0544327053041,0.111917775532,0.0604417284857,0.075670659558,0.0744427191693,0.0541672312472,0.0825628939529,0.0496109836163,0.0973740520905,0.0614384194806,0.057150639473,0.0589054229296,0.0983649829458,0.0637589491504,0.0723820485193,0.089986154961,0.0839640038737,0.0467923474181,0.0743196029587,0.0738541288467,0.0580419659572,0.0545052245899,0.0460583362593,0.0763977554519,0.0813466144951,0.0760083090894,0.115033006717,0.0895099664784,0.0610870287897,0.0954646400213,0.0817450536552,0.0936697568128
839.657191747,0.112215838635,0.0827968968344,0.0841062940169,0.0931763454722,0.0906081974177,0.111704015231,0.0749066512082,0.0951836248875,0.0793980931937,0.0750678124742,0.095400131274,0.0949985974812,0.0852609497026,0.0729639985358,0.0627407441532,0.057760661689,0.0780382858998,0.0672931822883,0.0857753524002,0.0543594008427,0.0580000187368,0.0600583634286,0.0647773330229,0.0887253238138,0.066507312247,0.0723844335627,0.129651545693,0.0685270753211,0.0722889412355,0.0528399844855,0.0672962271306,0.118627925383,0.110648528298,0.0966286817771,0.102624791562,0.0983161390206,0.135169809412,0.0946871504504,0.0884822783695,0.0515274432144,0.0772639022909,0.0827432567941,0.162812414127,0.054016699248,0.113294327715,0.0597460466074,0.0748994210147,0.075665457462,0.05202199858,0.0831588773211,0.0493658565087,0.0963041281809,0.061054687059,0.0556588029219,0.0582474598855,0.097872696177,0.0635852274149,0.0730894672376,0.0884481776102,0.0852905695375,0.047406897362,0.0723217964411,0.0747538098859,0.0567262902406,0.054241197329,0.047115170538,0.075265213188,0.0785525321992,0.0756706309911,0.115038868289,0.0884865411527,0.0611637518468,0.0960318639726,0.0797081622377,0.0935837451411
839.969384906,0.111400824815,0.0809979549507,0.0827276444267,0.0900644327506,0.0895517447896,0.111408732138,0.076317420704,0.0923774261291,0.0792300196982,0.0770536563902,0.0944778534858,0.0923828321386,0.0857550381799,0.075111484244,0.0625781428803,0.0553828274121,0.0783005921951,0.0680976635265,0.084680885783,0.0527625176676,0.0568916886339,0.0600586952441,0.062577133385,0.088912002926,0.0687678577717,0.0737503803815,0.129237153125,0.0696339900777,0.0711778300842,0.0542147526879,0.0697910012662,0.117836199308,0.111713838819,0.0979213505979,0.103431587069,0.0970188434624,0.135541798629,0.0952444677539,0.0875840086639,0.0509621347508,0.0765800698277,0.0817791030048,0.163337720243,0.0535705829872,0.113955588909,0.0597446641267,0.0751655184185,0.0756614919925,0.05226045732,0.0823820002533,0.048683968812,0.0950018320632,0.0606844241899,0.0555039792228,0.0581499255371,0.0984034557072,0.0648534408479,0.0735722588419,0.0878557027855,0.0844515104981,0.0484337468103,0.0727767821181,0.0729669846877,0.0568837177889,0.0553004237725,0.0459112500613,0.0767020680791,0.0797873720833,0.0747978032149,0.113784045736,0.0882474981993,0.0597998288714,0.0960222502937,0.0801425192143,0.094396378357
840.281520255,0.112610802951,0.0825787541085,0.0831240845759,0.0939085903967,0.0925851614642,0.112196433725,0.0759485106165,0.0940157214014,0.0795638731657,0.0760876469977,0.0985414423858,0.0946167941446,0.0842326761641,0.0746103035902,0.0621476385639,0.0560032795945,0.0787052640731,0.0684536391643,0.0857739696033,0.0552117410686,0.0612253922178,0.060915402923,0.0653666944747,0.0896030933487,0.0693924028386,0.0744137036283,0.130421286075,0.0699644186263,0.0721385953277,0.0542497714945,0.0688609706797,0.118869673266,0.11292381777,0.097784236733,0.102111374713,0.0996737014758,0.137514397032,0.0942094900281,0.0859099166381,0.0520422485446,0.0779276027921,0.0824554377236,0.164295839376,0.0525456120151,0.113917466522,0.0620591465881,0.0762611107255,0.0771232242437,0.0534919797515,0.0839407227208,0.0512726021142,0.0961878384719,0.0610768907716,0.0574792501495,0.0579770054996,0.0998063930188,0.0665100465632,0.0727822578643,0.0900318345949,0.0839830226551,0.0496005799987,0.0725112884062,0.0741768671522,0.0576991876657,0.0555721629517,0.0472065697253,0.0769494159018,0.0815984608307,0.0747303768099,0.11549408136,0.0879755912066,0.0596436553334,0.0973041555557,0.0796444875856,0.0952241263063
840.593597777,0.110971744725,0.0823060322453,0.0832462318342,0.0923517861917,0.0896621948753,0.110459717082,0.0761560268942,0.093147548565,0.0799596820857,0.0764096792961,0.0947694945546,0.0947488845022,0.0849619784196,0.0719992159242,0.0609257362724,0.0547732714414,0.0779044516533,0.0682939458314,0.0850807754826,0.0540269716411,0.0576767349394,0.060842458616,0.0634486780954,0.0883882860338,0.068064369043,0.070379973544,0.129990427648,0.0693996533144,0.0719796586041,0.0533923908507,0.0696913669082,0.119781357777,0.110540701042,0.0973905878998,0.101595041198,0.0975466764235,0.135924572637,0.0937217912412,0.0869944853221,0.0514254664985,0.0766468327222,0.0825074076327,0.163011615875,0.0528158550735,0.112771437086,0.0590533428129,0.0759658847672,0.0744756878965,0.0512301462875,0.0822744110864,0.0491498995583,0.0951254434145,0.0609819326299,0.0563551135969,0.0554762618078,0.0984001511861,0.0631873512187,0.0720568636756,0.0874528999145,0.084268936562,0.0483849201903,0.0722844411256,0.073904609803,0.0585241293492,0.0531055055908,0.0464870817868,0.0746216815917,0.0801012388193,0.0749366152138,0.116396771449,0.0874209017946,0.0609146985566,0.0952589994863,0.0794410351248,0.094998440377
