"Wavelength","BCAcalicurve0.094","BCAcalicurve0.38","BCAcalicurve1.13","BCAcalicurve2.26","BCAcalicurve3.76"
635.277189532,0.0434243556955,0.0703137746826,0.0814702617559,0.133643199435,0.21168209621
635.622119661,0.0430316553215,0.0694608056798,0.0817369675988,0.133424056934,0.211687152341
635.967002151,0.0445272715927,0.0705814627407,0.0815911503979,0.133239202342,0.211971577403
636.311836985,0.0421316861945,0.068327400725,0.0806846434433,0.132292746412,0.209901130224
636.656624147,0.0431271017964,0.0692444658998,0.0814312912279,0.131686467412,0.210736788794
637.001363621,0.04322313284,0.0686451640258,0.0805544602065,0.131528861041,0.20722433231
637.346055389,0.0419734270861,0.068903818552,0.0819367532542,0.130149873939,0.208143671309
637.690699437,0.0436724856569,0.0696836507742,0.0817181499965,0.132506251059,0.209244962162
638.035295747,0.0437803312352,0.0697266870007,0.0818345271526,0.130408408398,0.208937767393
638.379844302,0.0418267112178,0.0665185025932,0.0775469238803,0.130044998517,0.20653386239
638.724345088,0.043139322992,0.0684040742663,0.0789716842405,0.130098426982,0.206942754253
639.068798086,0.0443935326263,0.0688042119292,0.0821701124498,0.12919820654,0.208366424442
639.413203282,0.0428493975277,0.068593891471,0.0794871866979,0.128663189802,0.206821629098
639.757560658,0.0436214997524,0.0694487937108,0.0796421917053,0.129753181772,0.20690486522
640.101870198,0.0435254210734,0.0693801696093,0.0785367004124,0.128763270276,0.204729614348
640.446131885,0.0421606620761,0.0686226192845,0.0791129111735,0.128835506348,0.204483965617
640.790345704,0.0433325677439,0.0684904524169,0.079821833803,0.127618468454,0.204686888563
641.134511638,0.042651110369,0.069225963705,0.0794315982757,0.127618462368,0.204672667463
641.478629671,0.0431270087007,0.067887805958,0.0785173313768,0.126563938483,0.203290474844
641.822699786,0.0421130995706,0.0661093564746,0.0786159554134,0.126770836663,0.200193995137
642.166721966,0.0428430803729,0.069145070792,0.0794113169234,0.127028247246,0.20316219048
642.510696196,0.0418139481223,0.0674571996641,0.0784744428641,0.127118646739,0.201942655572
642.85462246,0.0433379204631,0.0679427749442,0.0784011876529,0.127008930764,0.200726747355
643.198500739,0.0444439441195,0.0678995813462,0.0773678891747,0.12622467047,0.199618054498
643.542331019,0.0452126151245,0.0682784104749,0.0796443794737,0.12796984239,0.201257031461
643.886113284,0.0438587964801,0.0682128882401,0.0793189299907,0.126264564135,0.20031207915
644.229847515,0.0415724771009,0.0669362159516,0.0791806052113,0.125194505806,0.200682205936
644.573533698,0.0433823274142,0.0664767605251,0.0776980328383,0.126835364162,0.198122032778
644.917171816,0.0444706383284,0.0683994174356,0.0788713143956,0.126879715765,0.200184857588
645.260761852,0.0429316253839,0.0672206733719,0.0777360411493,0.122963274492,0.196653962304
645.60430379,0.0421894311153,0.0669535154921,0.0760419939588,0.123310729655,0.19452857521
645.947797614,0.0446734573838,0.0689344021165,0.0796400297734,0.124559115948,0.196742572552
646.291243307,0.0414345974608,0.0667523788063,0.0756482723333,0.122367741876,0.196196327958
646.634640852,0.0433982210681,0.0675674784363,0.0764950358353,0.123096976814,0.19707042469
646.977990235,0.0435847069362,0.0680823116974,0.077569714307,0.12420963421,0.197461770287
647.321291438,0.0433359756355,0.0672291460623,0.0757554291442,0.124003647137,0.195303853704
647.664544444,0.0423734298914,0.0665597093478,0.0775071524661,0.123352239536,0.195908165324
648.007749238,0.04345354944,0.0661391914434,0.0762277508012,0.121780453168,0.192710189206
648.350905803,0.0443086977098,0.0669218414411,0.0771368313336,0.122762681694,0.194795380443
648.694014122,0.0428503711773,0.066998996043,0.0765186756498,0.120870034145,0.193890537672
649.03707418,0.0443603477394,0.0658086457488,0.0763856492481,0.120810323784,0.192364821219
649.38008596,0.0439594798386,0.0663950598429,0.0757541285765,0.121816523488,0.192491582085
649.723049445,0.0414744477489,0.0651759284718,0.0742523538713,0.120311146896,0.191943916611
650.065964619,0.0426834825364,0.0658449064793,0.0759126638567,0.120114439092,0.191387895439
650.408831466,0.0434231358684,0.0654190032906,0.0753965542422,0.12015857119,0.190202291449
650.751649969,0.0413618098016,0.0650765074606,0.0737556968673,0.119065938957,0.188780108762
651.094420113,0.043485773397,0.0662558637381,0.0747182417486,0.120332560835,0.188695432566
651.43714188,0.0418833419069,0.0645782958712,0.0740644085118,0.119259168801,0.186766568744
651.779815254,0.0429066183562,0.0653878960495,0.075342869559,0.119253138093,0.187259795243
652.122440219,0.0417804345997,0.0636216940224,0.0731764144494,0.11879437327,0.187179142113
652.465016759,0.0424616634967,0.0669556976714,0.0744155051078,0.118720663469,0.187567560746
652.807544857,0.0416955517157,0.0653461447453,0.0753950613487,0.118436628197,0.187002066194
653.150024496,0.0421627695354,0.0650665008635,0.0746262315093,0.11801548711,0.18634929488
653.492455661,0.0434132566545,0.0657815736536,0.0757875774125,0.118456502573,0.186700466414
653.834838335,0.043221577487,0.0647415013607,0.074233275682,0.117476163903,0.185830689081
654.177172501,0.043170283999,0.0646087641143,0.0738364449767,0.117042588737,0.182835479541
654.519458144,0.042013954682,0.0640442783969,0.0746734459088,0.117120723941,0.182880471841
654.861695246,0.0434544646198,0.0650894508812,0.0736948332421,0.11681172464,0.185994703387
655.203883792,0.0417762182322,0.0640043235545,0.0730292607467,0.115379109501,0.18055814149
655.546023765,0.0414605710612,0.0645110837135,0.0726226401116,0.114672695052,0.182124543117
655.888115149,0.0431895100511,0.0649817571476,0.0736521229979,0.115868384953,0.182310083765
656.230157927,0.0425213859325,0.0649354500965,0.0710575721764,0.114457727319,0.179408853206
656.572152083,0.0441790412823,0.0638778787568,0.0741908584816,0.115277706498,0.179912685335
656.9140976,0.0429510356582,0.062221239342,0.0710306717523,0.114208316635,0.17844730451
657.255994463,0.0425175565726,0.0644293479753,0.0719504689874,0.114487919257,0.180539311006
657.597842655,0.0417979036804,0.0632378896183,0.0712286261864,0.112168672945,0.17603570918
657.939642159,0.0426623998659,0.0642481360754,0.0725428991977,0.112372396091,0.178434248115
658.281392959,0.0421627442106,0.0635244596035,0.0718495233274,0.113070504724,0.178284529803
658.623095039,0.042991417215,0.0632978628546,0.0720441905553,0.113467960701,0.178585991384
658.964748382,0.0420418392577,0.0623934402892,0.0723053346653,0.110950266042,0.175509974124
659.306352972,0.0402487968321,0.061313809128,0.0706538353821,0.110592702748,0.174464234591
659.647908792,0.0424300453948,0.0634839502869,0.0723362186676,0.11208594071,0.17579026852
659.989415827,0.0412876697469,0.0625336190243,0.0715471103895,0.10982300848,0.173590681884
660.330874059,0.0415624179396,0.0621779165598,0.0705110193445,0.109798022007,0.174168005743
660.672283473,0.0427203918949,0.0629175512302,0.0708715266808,0.110917983218,0.174412521048
661.013644052,0.0404172531755,0.061644395177,0.0691451110523,0.109514776044,0.171210530529
661.35495578,0.0425350100218,0.062683515767,0.0704247910302,0.108736131586,0.171989706093
661.69621864,0.0401816303717,0.0601228618758,0.0692569838397,0.107985874593,0.169814955934
662.037432616,0.0416508517116,0.0609700453084,0.0695034964478,0.106572803569,0.169984893153
662.378597691,0.0393672102621,0.0602311421868,0.0687004454081,0.107528818801,0.169677013889
662.719713849,0.0423683533358,0.0603937373964,0.068885808065,0.107725213898,0.169369807051
663.060781075,0.0399932002834,0.0603217805772,0.0676563679844,0.108162879801,0.169113469285
663.40179935,0.0409792458288,0.061196258955,0.0687208674951,0.106469993553,0.169737970685
663.74276866,0.0397073137737,0.0617909371163,0.0687106188391,0.105790269005,0.168118031858
664.083688987,0.0413381235464,0.0617714803819,0.0684012718021,0.107523732623,0.166711868902
664.424560316,0.0403794635823,0.0610075825819,0.0678882048326,0.10517647258,0.167813075042
664.765382629,0.0414978691383,0.0616344669499,0.0690645697207,0.106163609379,0.165354950728
665.106155911,0.0414381666901,0.0609126108712,0.0680225804208,0.10426548086,0.166096761579
665.446880145,0.0417104907274,0.0604977404463,0.0685192003643,0.105884657841,0.16445698718
665.787555315,0.0423999462109,0.0613205312163,0.0682941116523,0.104759748401,0.165314437126
666.128181404,0.0414546428106,0.0607282964486,0.0682874096925,0.104761957664,0.163584550697
666.468758396,0.0408195361431,0.0610047955305,0.0671472792996,0.103693876001,0.162179976141
666.809286275,0.0412820772121,0.060200845043,0.0674362182002,0.102225228869,0.163565101592
667.149765024,0.0408952315346,0.0590119283792,0.0664792948721,0.102929939766,0.16080388646
667.490194627,0.0409435924944,0.0588798827003,0.0650228754249,0.103316011957,0.161091169507
667.830575067,0.0396713186194,0.0584740787256,0.0647500280543,0.100714571254,0.160273474819
668.170906329,0.0413038708127,0.0592107307682,0.065604844095,0.102463561795,0.158064217269
668.511188395,0.0399495144419,0.0590268478096,0.0654144088758,0.100839601844,0.160377942395
668.851421249,0.0418433943987,0.0600268035648,0.0678283080217,0.102273078324,0.161209922845
669.191604876,0.038626724607,0.0586859121498,0.0651573122277,0.101365384199,0.157661902237
669.531739258,0.0404042077268,0.0595868591727,0.0648679430199,0.100262259376,0.157849747543
669.871824379,0.0402932612058,0.0585050581571,0.0652741131928,0.100391256721,0.15667679468
670.211860223,0.0404598608552,0.0584942041942,0.0640574622439,0.0984702013666,0.156696348908
670.551846774,0.0391826764893,0.0569682029375,0.0647229966413,0.0978505697302,0.154198335431
670.891784015,0.0403639798279,0.0587198273659,0.0659582750615,0.0992359791551,0.156331214138
671.231671929,0.0407096091267,0.0584387451776,0.0654852571744,0.0975545833729,0.154649861086
671.571510501,0.0394354726348,0.0573094898076,0.0637785756382,0.0987595586287,0.152747318394
671.911299713,0.039171743381,0.0564208196073,0.0642108245324,0.096824518636,0.152303023566
672.25103955,0.0396692235736,0.0574915440399,0.0631287296332,0.0970748300746,0.152370245302
672.590729996,0.0397555761477,0.0569560474314,0.0641088162361,0.0976402867184,0.152596281486
672.930371033,0.0405058212501,0.0581587968122,0.0645791316285,0.0980510208269,0.150339181734
673.269962645,0.0405303829369,0.0580702516229,0.0634080233943,0.098627822477,0.150968474712
673.609504817,0.0396739758271,0.0559198682664,0.0626957417766,0.0956749415771,0.149046121009
673.948997531,0.0408416166148,0.0580804152983,0.0646931357553,0.0971714580917,0.152633052791
674.288440772,0.0406697742472,0.0584732188989,0.063805230686,0.0958859161568,0.148401361204
674.627834523,0.0395773395525,0.0574595983214,0.0604695796863,0.0960063089954,0.148606884426
674.967178767,0.0410650404501,0.0575293927824,0.063556405998,0.0960015380004,0.148335412864
675.306473488,0.0400387477421,0.0563553330323,0.0619730459528,0.0943264525629,0.146560122465
675.64571867,0.0377670953898,0.0544268385007,0.060032805052,0.0933775794686,0.146071392317
675.984914296,0.0379836644038,0.0564053903282,0.0620663930997,0.093088160462,0.14590105796
676.324060351,0.0412790972366,0.0557802371268,0.0633943971742,0.0938086407238,0.14603045733
676.663156817,0.0409886466464,0.0573385283422,0.060564228719,0.0933615070689,0.145850956735
677.002203678,0.0394847108436,0.0567637024148,0.0617565543775,0.0936859025068,0.144945860027
677.341200919,0.0387711163779,0.055798648584,0.0617105017474,0.0927541087003,0.145209220093
677.680148521,0.0392101336006,0.0556038630941,0.060132845984,0.0931577237722,0.144402557344
678.01904647,0.0390859835051,0.0553687936179,0.06007726394,0.0910828161921,0.143257911532
678.357894749,0.0383407045471,0.0555903332962,0.0594288428219,0.0922875609509,0.1423095946
678.696693341,0.0407835496368,0.0572609671176,0.063064021395,0.0919134257953,0.14321433092
679.03544223,0.0393214426626,0.0550689044864,0.0603003812996,0.0908347241073,0.139890209614
679.3741414,0.0397117872176,0.0556640081803,0.061115011258,0.0908003354866,0.141038198668
679.712790834,0.0409192518695,0.0571712868369,0.0620265391025,0.0918396450475,0.140139537379
680.051390516,0.0412643018034,0.0561836978487,0.0620126367926,0.0917767942101,0.141716645263
680.389940429,0.0423841363044,0.0568048260164,0.0620814488913,0.0908546409463,0.139981764237
680.728440557,0.0389659693397,0.0552840304401,0.0591836079122,0.0900382843106,0.137893354224
681.066890885,0.0408275139325,0.0573560962413,0.0617268096262,0.0921373529796,0.139605778603
681.405291394,0.0396848485278,0.0556001562115,0.0602997285847,0.0889415642301,0.13733947644
681.74364207,0.0383620551766,0.0548355735773,0.0579726275185,0.0876925209981,0.135636381737
682.081942895,0.0399358052463,0.0555305426526,0.0604983912404,0.0886783450391,0.13662735766
682.420193853,0.0413949755209,0.0559035233659,0.0611524497208,0.0880203383465,0.137294204472
682.758394928,0.038072130704,0.0542756067118,0.0582668949201,0.0868267290685,0.135162433935
683.096546104,0.039804463106,0.054203037108,0.0576814459231,0.0872669926559,0.134128961216
683.434647364,0.0401108223612,0.054525570921,0.0595785512308,0.0874690632095,0.13377458159
683.772698691,0.0394472098966,0.0537798502231,0.0586452051163,0.0865993147825,0.133260973379
684.11070007,0.0381186466626,0.0544383135337,0.0579937364131,0.0863550708125,0.132436182443
684.448651484,0.0398327580501,0.0541681591505,0.0586651398297,0.085020652115,0.131891028225
684.786552916,0.039100139895,0.0534862874819,0.0576349651905,0.0855869165411,0.130949302782
685.124404351,0.0389942287237,0.0550588957807,0.0583630762619,0.086099346787,0.131709114989
685.462205771,0.0376708370526,0.0541630964198,0.0572444823953,0.0839799375887,0.128992897552
685.799957161,0.0382956145607,0.0529837850634,0.0558172293675,0.083534795169,0.129691067896
686.137658504,0.0386754999385,0.0532372366744,0.0588833274115,0.0846096352626,0.130191310437
686.475309784,0.0397009100369,0.0528942138358,0.0555250571966,0.0835720540313,0.129637869052
686.812910984,0.0389092176688,0.0531573059403,0.0581945880951,0.0827008842753,0.128007296108
687.150462087,0.03900010213,0.0540649697622,0.0575677299952,0.081511753416,0.126924114485
687.487963079,0.0387335657409,0.05420004109,0.0554147372833,0.0831583414686,0.127291027632
687.825413941,0.0380306461492,0.0528152068146,0.0574948982393,0.0830498152871,0.125520552935
688.162814659,0.0393360276591,0.0526496295097,0.0565629086359,0.0822342678472,0.123707015477
688.500165215,0.0410197758982,0.0537025538636,0.0565323875457,0.0822938139518,0.125443927227
688.837465592,0.0397470129726,0.0528251622327,0.0562940997664,0.0831265976684,0.124880909245
689.174715776,0.0379910300938,0.0513909729702,0.0552304334404,0.0809359594023,0.123387882824
689.511915749,0.0397840104353,0.0530104236267,0.0557720163562,0.0798515476249,0.124246915028
689.849065494,0.0382070436946,0.0518833924059,0.0555989681864,0.0808046669478,0.121887342188
690.186164997,0.0389307431044,0.0528497100186,0.0552750054691,0.0796153432322,0.12308953459
690.523214239,0.0384329373398,0.0518631075738,0.0553251890001,0.0790543398731,0.121058701854
690.860213205,0.0374492252344,0.0511231932582,0.0547589931369,0.0794920590702,0.12033399283
691.197161879,0.0387438835881,0.052170206515,0.0554377157925,0.0801871046326,0.121161840285
691.534060243,0.0400484125055,0.0528963673286,0.0555067794836,0.0787043931339,0.119669017796
691.870908283,0.0363866577922,0.0506791761698,0.0537928005827,0.0796252190695,0.118739122331
692.20770598,0.0371189055141,0.0510434379082,0.0521654800824,0.0778498286882,0.117427887121
692.54445332,0.0371595834056,0.0511350099641,0.0536412621983,0.0763798042483,0.116093645149
692.881150285,0.0382482508564,0.0512885186871,0.0539388101168,0.0775197393448,0.116113634366
693.217796859,0.040260742658,0.053001140924,0.0559934187048,0.0780907497346,0.11858088884
693.554393025,0.0379971728729,0.0515404930603,0.0538375024767,0.0750967039806,0.117306074061
693.890938768,0.0397356451023,0.0512902883639,0.0544781723408,0.0770095424456,0.116811962157
694.227434072,0.0366155212067,0.0517205934883,0.0524996756492,0.0752943089388,0.115283345806
694.563878918,0.0400549335126,0.0520678372567,0.0535400410645,0.076697035932,0.115586922431
694.900273292,0.0369283088879,0.0500309208541,0.0532359532363,0.0745916281132,0.113826113248
695.236617177,0.0378929931114,0.0500387880066,0.051667613388,0.0746551130887,0.114189017727
695.572910557,0.0374883664646,0.04957858839,0.0525519074716,0.0734312841083,0.114048648656
695.909153414,0.0384171751919,0.0507916150916,0.0549864859972,0.0744214170854,0.113563318842
696.245345733,0.0391211361997,0.0511722960804,0.0527357920292,0.0765330564336,0.112976223695
696.581487498,0.0362422025213,0.0495393244837,0.0504076155428,0.0731892148361,0.110662791066
696.917578692,0.0378304859962,0.050094579852,0.053481447737,0.0740768507187,0.110917902631
697.253619298,0.0379849528129,0.0498929280352,0.0505682611034,0.0709998163921,0.111194894556
697.5896093,0.0379765840652,0.049437961162,0.052524323474,0.0743683929575,0.110926790554
697.925548682,0.0378748830362,0.0490784282531,0.0501971390054,0.0734861637239,0.108076577425
698.261437428,0.0395389899026,0.050295452259,0.0530696873977,0.0722359726756,0.109591960878
698.597275521,0.0385595243344,0.0496442079554,0.0504858594773,0.0724864866215,0.108768697789
698.933062944,0.0366728325737,0.0493585348999,0.0508021550682,0.0716148759099,0.108108723631
699.268799682,0.0387014157206,0.0498100925814,0.0499634862065,0.0715953274619,0.108044896495
699.604485718,0.0368574925046,0.0493243603836,0.050556211786,0.0701587083535,0.106897293583
699.940121035,0.0394151312284,0.049800582377,0.0518344014114,0.0724750317621,0.106615004837
700.275705617,0.0366978033514,0.048545315196,0.0497717499972,0.0701373678699,0.105516434999
700.611239449,0.0396496540267,0.0508548880209,0.0508401866658,0.070574590754,0.106371133936
700.946722512,0.0364699964358,0.0486981308588,0.0501958023258,0.0697799856672,0.104021334301
701.282154792,0.0373654072788,0.0491937023673,0.0503305694214,0.0676546537659,0.10446550924
701.617536272,0.0380856565809,0.0479425253111,0.049060884701,0.0695853279223,0.103206113285
701.952866934,0.0365441508537,0.0469936455495,0.0487529706889,0.0682412544085,0.101642252537
702.288146764,0.0374176741883,0.0477131452766,0.0479444025341,0.0671777728664,0.101143337216
702.623375744,0.0381120962335,0.0488974293359,0.0500994932181,0.0686058822672,0.102154522642
702.958553859,0.0363943340963,0.0480653856295,0.0470559440408,0.0669931407255,0.100088965662
703.293681091,0.0373761969559,0.0477589959062,0.0475603185136,0.0668525802471,0.0995503415175
703.628757425,0.0372161005377,0.0493540313704,0.0489548671538,0.0666453797558,0.0997538834694
703.963782843,0.036082905549,0.0465996814213,0.0476292995821,0.0668473265966,0.0995635171579
704.298757331,0.0358523369967,0.0469363688144,0.0496832020268,0.0656298127613,0.0983652772932
704.63368087,0.0374251287471,0.0477107747598,0.047266502242,0.0659537480644,0.0986625511023
704.968553446,0.0372180980619,0.0476765316963,0.0472472672509,0.0665270225278,0.0994132558194
705.303375041,0.0361576743321,0.046259992685,0.0473070800367,0.0651342212527,0.0975859808519
705.638145639,0.0365257564535,0.046607761622,0.0467304443651,0.0650889677206,0.0961117650834
705.972865224,0.0376924393192,0.0493215857298,0.0493991245322,0.0667182334852,0.0970037038369
706.307533779,0.0372557859755,0.0471566161175,0.0475408886021,0.0642149123412,0.0954924203068
706.642151289,0.0372299294786,0.0479630055209,0.0467938245805,0.0643564667744,0.0954216104833
706.976717736,0.0369201629013,0.045201674942,0.0466363037781,0.0650942538575,0.0938114989046
707.311233104,0.0358264921207,0.0447865835591,0.0453994108372,0.0624318869788,0.0938147426945
707.645697377,0.0357422817627,0.0458064948951,0.0450849215795,0.0624510554843,0.0933272014008
707.980110539,0.0357263648257,0.0456733323478,0.0451988096563,0.061173152214,0.0932957592947
708.314472573,0.0385420345096,0.0470170856565,0.0465101255633,0.0620309448284,0.0929838260314
708.648783462,0.0377402288467,0.0463204256907,0.0460770883046,0.0630976197714,0.0929433724755
708.983043191,0.0378067020934,0.0467870375465,0.0467570804613,0.060975389816,0.0918507818191
709.317251743,0.0350287785675,0.0446046840656,0.0446053782343,0.0613040348237,0.0909207219433
709.651409101,0.0355159116319,0.0450943517256,0.0460476965346,0.061560282226,0.0899507871486
709.98551525,0.0355536480074,0.0451331858228,0.0460638748785,0.0636409714609,0.0909079060732
710.319570173,0.0373693858984,0.0466988063794,0.0476528016854,0.0622359790464,0.0922010113247
710.653573853,0.0358548360774,0.0441921229954,0.0435995569629,0.0596988796962,0.0898419189318
710.987526274,0.0376277887416,0.0462297115732,0.0471215809374,0.0606607092447,0.0890342386884
711.32142742,0.036235490872,0.0453073389293,0.0457803568629,0.0599215788061,0.0880254276141
711.655277274,0.0377932793377,0.047276158699,0.0467862694012,0.0605892023118,0.0907974524333
711.98907582,0.0376019362912,0.0451449762152,0.0457407634338,0.059731760242,0.0874353300322
712.322823042,0.036425920352,0.0444621178021,0.0448448549753,0.0599762028238,0.0875716269797
712.656518923,0.0363257123404,0.0441769942406,0.045121525974,0.0601249938585,0.087100715388
712.990163447,0.0356163748186,0.0449353651211,0.0440529063755,0.0587287676256,0.0860166663948
713.323756597,0.0354077862889,0.0449219609919,0.0456146843784,0.0567083786827,0.0851380834993
713.657298357,0.0363413518434,0.0444548981942,0.0441816675996,0.056708828235,0.0857153044445
713.990788711,0.0365960775813,0.0448842871852,0.0453264151184,0.05683403528,0.0865221974302
714.324227642,0.0371127246004,0.0449864041541,0.0445611096303,0.0575994017892,0.0854065731735
714.657615135,0.0367989872905,0.0454398756459,0.0435625413737,0.0583448552717,0.0853239257398
714.990951172,0.035743316857,0.0437173790672,0.043520716943,0.0569876778073,0.0838683788009
715.324235737,0.0358226002419,0.044977685732,0.0434871636427,0.0577656033975,0.0827552242137
715.657468814,0.0369362038959,0.0433462926481,0.0441987067626,0.056782196242,0.0813637719471
715.990650386,0.0347976096611,0.0435119810805,0.0420631475531,0.0562771166041,0.0814618778108
716.323780437,0.0355804774736,0.043217954923,0.0426578126785,0.0559105896274,0.080403999268
716.656858951,0.0356131166002,0.0420488053319,0.0426215072998,0.055473007882,0.0813968831428
716.989885911,0.0367359097611,0.0457390584636,0.0438454862121,0.0560157710662,0.0815385822207
717.322861302,0.0357750333942,0.0446664837576,0.0442446411438,0.0562287335333,0.0821017041019
717.655785105,0.0356809925896,0.0447409316671,0.0432411382417,0.0558548023251,0.0810735915695
717.988657306,0.0349837607126,0.0434792762764,0.0426319715252,0.0533943805718,0.0793046852032
718.321477888,0.0363035404179,0.0451608310501,0.0442978884615,0.0563561302283,0.0790198622258
718.654246834,0.0360569847766,0.0421636015528,0.0411904139696,0.0545129451422,0.0781858925739
718.986964128,0.0360287547968,0.0425465225319,0.0408747333196,0.0530548206403,0.0769775497727
719.319629754,0.0369500224494,0.0435114969301,0.0426375950352,0.054590857841,0.0783789328207
719.652243695,0.0337419625956,0.0422076422575,0.0396227700856,0.0516841438784,0.0756312058538
719.984805935,0.0353599315256,0.041531088431,0.0414264425363,0.0521293133902,0.0756867016595
720.317316458,0.0367661247414,0.0436060506415,0.0418529638002,0.0544605905857,0.0763626492734
720.649775246,0.0352398110722,0.0424199450285,0.0425103841588,0.0532601777748,0.0771872640595
720.982182285,0.0340763049329,0.0422344343422,0.0400953314535,0.051248501479,0.0741070006753
721.314537556,0.0357614502126,0.042337461992,0.0418113930549,0.0523107786425,0.0750697293233
721.646841045,0.0355915617679,0.043740997469,0.0411775783838,0.0522567671724,0.075779731629
721.979092735,0.03487438586,0.0414023829935,0.040775681114,0.0510568683026,0.0728869889534
722.311292608,0.0352851974654,0.0425053877189,0.0391553211277,0.0519468095382,0.0740411815946
722.64344065,0.0353264229347,0.0417732672468,0.0419835122967,0.0517908528353,0.0727639929987
722.975536843,0.0345593533315,0.0415784909662,0.0420561408579,0.0513213845678,0.0737365581406
723.307581171,0.0358085985619,0.0423341516599,0.0403027429905,0.0526048472983,0.0729477001758
723.639573618,0.0351310350831,0.0410212403206,0.040723264383,0.0507910311525,0.0716965354156
723.971514167,0.0361714933323,0.0422497036656,0.0389258003291,0.0506471792363,0.0727432186844
724.303402802,0.0344068912448,0.0404955900833,0.0389474873404,0.0491555356401,0.0721879751255
724.635239507,0.0348762092946,0.0413219244569,0.0391336734569,0.0496069125528,0.070856802244
724.967024265,0.0332323171956,0.0414426399991,0.0395096851562,0.0492602775618,0.0700738076428
725.29875706,0.0330974654496,0.0410065198196,0.0382166915406,0.0489823058667,0.0687472230236
725.630437875,0.0357736694003,0.0419589439371,0.0398091454084,0.0499524409072,0.0703209651034
725.962066695,0.0359960334147,0.0425369326811,0.0396610608859,0.0499145508131,0.0711711564918
726.293643502,0.0334443860562,0.0405190578388,0.0390098289226,0.047948061461,0.0704217188269
726.62516828,0.035634632544,0.040741402082,0.039852193835,0.0489049803702,0.0701090985333
726.956641014,0.032946849012,0.0404427034516,0.039318109775,0.0487002488383,0.068357601427
727.288061686,0.0345325946482,0.0411804667347,0.0392776475277,0.0494170839008,0.0687392724327
727.61943028,0.0344327294968,0.0397386590058,0.0382188279023,0.0475383810059,0.068006924906
727.95074678,0.0342467230358,0.0407999271027,0.0382854404325,0.046786984111,0.066797414358
728.282011169,0.0349730127805,0.0397675890204,0.0387932959438,0.0478237538224,0.0675956350188
728.613223432,0.0351520644242,0.0402751214322,0.0388311114454,0.0482586932241,0.0678861186888
728.944383551,0.0349640502654,0.0411121261534,0.0397701151076,0.0469847610786,0.0664362622458
729.275491511,0.034385168072,0.0401562135149,0.0382099505355,0.0477574387586,0.0676886599907
729.606547294,0.0343481289985,0.0421318768076,0.038657505111,0.0480321853043,0.0663361902771
729.937550885,0.0350596968082,0.038456284374,0.0361161940702,0.0459714607581,0.066420196444
730.268502268,0.0334444726152,0.0402174568037,0.0381251195187,0.0464036993751,0.0654431949585
730.599401425,0.033193655639,0.040050585154,0.0384003980684,0.045949265561,0.0649663789157
730.93024834,0.0336823898842,0.0391497478032,0.036378740277,0.0456725171523,0.0640572161056
731.261042997,0.0359639550424,0.040124011753,0.0383620437103,0.0445134905495,0.065718401283
731.591785381,0.0327136406503,0.0399769286566,0.0357515708769,0.0451678393272,0.06390970802
731.922475473,0.033817358647,0.039659776435,0.0376602011558,0.0461460251776,0.0631895669182
732.253113258,0.0344304396426,0.0398277428359,0.0370116854117,0.0457511833294,0.0637075998725
732.58369872,0.0345625748025,0.0404622673953,0.0374443715417,0.0451526871786,0.0641577052615
732.914231842,0.0344519569548,0.039985361024,0.0381777262697,0.0448256748639,0.063157895301
733.244712608,0.0324403010008,0.0380684841132,0.0360917180686,0.0426589289465,0.0621318468159
733.575141001,0.0344960980877,0.0399618080873,0.037794412217,0.0459725678152,0.0637199611941
733.905517006,0.032572302741,0.0379647600408,0.0358384449852,0.0436741708344,0.0601478701502
734.235840605,0.0337158871128,0.0380817602745,0.0356074540269,0.0434441309969,0.061181509992
734.566111782,0.0329522467111,0.0397798718989,0.038586031635,0.0447064363876,0.0636794278616
734.896330521,0.0335229697561,0.0394543746829,0.0363030714182,0.0450892754298,0.0618665553981
735.226496805,0.0348897765009,0.040051954983,0.036804432505,0.0432462514487,0.0601716542254
735.556610619,0.0324672993849,0.0380488536763,0.0370039371378,0.0440277497336,0.0606035743499
735.886671945,0.0351191181459,0.039091225528,0.0367862826149,0.0439885131316,0.0610723508678
736.216680768,0.0341407590068,0.0383534799621,0.0358333018784,0.0419508061457,0.059769799304
736.546637071,0.0342272436867,0.0397816199628,0.0376251857711,0.0434115555018,0.0607832984844
736.876540837,0.0331648831098,0.0378241027209,0.0359462273326,0.0407949459708,0.0584934672503
737.206392051,0.0352849155946,0.0397125250809,0.038007177628,0.0438988916883,0.0598241561015
737.536190696,0.0338948932816,0.037985075861,0.0356940120284,0.0414860005539,0.0590141887269
737.865936755,0.0333787474749,0.037813045597,0.0355028154289,0.0435732814408,0.0604053408929
738.195630212,0.0332211391689,0.0367815613494,0.0345517149552,0.0415259754765,0.0581252987578
738.52527105,0.0341614320905,0.0374004918861,0.0369747453834,0.042844165304,0.058835470111
738.854859255,0.0338018015458,0.0377383671016,0.0380342475745,0.0414091642947,0.0586816887121
739.184394808,0.0349774333371,0.0383656935355,0.0361778342949,0.0428910720698,0.0571379364269
739.513877694,0.0327068679241,0.03751521175,0.0348331095631,0.0398982702968,0.0572479694977
739.843307896,0.0328564816388,0.038862370196,0.0356063045188,0.0421096876339,0.0565690462288
740.172685397,0.0335100167396,0.0380753014629,0.035728427307,0.0436436551169,0.0572756150085
